Scan Time,UTC Time,Latitude (deg),Longitude (deg),Altitude (m),Easting (m),Northing (m),COG (deg),SOG (km/h),Dead Reckoning,Num SVs,HDOP,
0.118333333333333,2019:09:29:16:25:13.8,39.2579533333333,-76.7056816666667,64.9,0,0,0,1.6,0,7,110,
0.318333333333333,2019:09:29:16:25:14.0,39.2579516666667,-76.7056816666667,64.9,0,0,0,1.3,0,7,110,
0.518333333333333,2019:09:29:16:25:14.2,39.2579516666667,-76.7056816666667,64.9,0,0,0,1.1,0,7,110,
0.719166666666667,2019:09:29:16:25:14.4,39.2579516666667,-76.7056816666667,64.9,0,0,0,0.7,0,7,110,
0.9225,2019:09:29:16:25:14.6,39.2579516666667,-76.7056816666667,64.9,0,0,0,1.4,0,7,140,
1.11833333333333,2019:09:29:16:25:14.8,39.2579516666667,-76.7056816666667,64.9,0,0,0,0.7,0,7,110,
1.31833333333333,2019:09:29:16:25:15.0,39.2579516666667,-76.7056816666667,64.9,0,0,0,1.1,0,7,110,
1.51833333333333,2019:09:29:16:25:15.2,39.2579516666667,-76.7056816666667,64.9,0,0,0,0,0,7,110,
1.71833333333333,2019:09:29:16:25:15.4,39.2579516666667,-76.7056816666667,65,0,0,0,1.2,0,7,110,
1.91833333333333,2019:09:29:16:25:15.6,39.2579516666667,-76.7056816666667,65,0,0,0,0.9,0,7,110,
2.11833333333333,2019:09:29:16:25:15.8,39.2579516666667,-76.7056816666667,65,0,0,0,0.9,0,7,110,
2.31833333333333,2019:09:29:16:25:16.0,39.2579516666667,-76.7056816666667,65,0,0,0,1.6,0,7,110,
2.51916666666667,2019:09:29:16:25:16.2,39.2579516666667,-76.7056816666667,65,0,0,0,1.4,0,7,110,
2.71916666666667,2019:09:29:16:25:16.4,39.2579516666667,-76.7056816666667,65,0,0,0,0.5,0,7,110,
2.92,2019:09:29:16:25:16.6,39.2579516666667,-76.7056816666667,65,0,0,0,0.9,0,7,110,
3.11916666666667,2019:09:29:16:25:16.8,39.25795,-76.7056816666667,65,0,0,0,0.3,0,7,110,
3.31916666666667,2019:09:29:16:25:17.0,39.25795,-76.7056816666667,65,0,0,0,1.5,0,7,110,
3.51916666666667,2019:09:29:16:25:17.2,39.25795,-76.7056816666667,65,0,0,0,0.7,0,7,110,
3.71916666666667,2019:09:29:16:25:17.4,39.25795,-76.7056816666667,65,0,0,0,0,0,7,110,
3.91916666666667,2019:09:29:16:25:17.6,39.25795,-76.7056816666667,65,0,0,0,1.1,0,7,110,
4.11916666666667,2019:09:29:16:25:17.8,39.25795,-76.7056816666667,65,0,0,0,0.7,0,7,110,
