Scan Time,UTC Time,Latitude (deg),Longitude (deg),Altitude (m),Easting (m),Northing (m),COG (deg),SOG (km/h),Dead Reckoning,Num SVs,HDOP,
4.695,2019:09:29:18:52:04.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
4.9,2019:09:29:18:52:04.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
5.0975,2019:09:29:18:52:04.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0.3,0,7,120,
5.295,2019:09:29:18:52:04.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0.3,0,7,120,
5.5,2019:09:29:18:52:05.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
5.69583333333333,2019:09:29:18:52:05.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
5.89916666666667,2019:09:29:18:52:05.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0.5,0,7,120,
6.09583333333333,2019:09:29:18:52:05.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0.3,0,7,120,
6.29666666666667,2019:09:29:18:52:05.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
6.49583333333333,2019:09:29:18:52:06.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
6.695,2019:09:29:18:52:06.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
6.89833333333333,2019:09:29:18:52:06.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0.3,0,7,120,
7.09666666666667,2019:09:29:18:52:06.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
7.29666666666667,2019:09:29:18:52:06.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0.3,0,7,120,
7.49916666666667,2019:09:29:18:52:07.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
7.6975,2019:09:29:18:52:07.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
7.8975,2019:09:29:18:52:07.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
8.09916666666667,2019:09:29:18:52:07.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
8.2975,2019:09:29:18:52:07.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
8.4975,2019:09:29:18:52:08.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
8.6975,2019:09:29:18:52:08.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
8.89833333333333,2019:09:29:18:52:08.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
9.0975,2019:09:29:18:52:08.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
9.2975,2019:09:29:18:52:08.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
9.49666666666667,2019:09:29:18:52:09.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
9.7,2019:09:29:18:52:09.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
9.90083333333333,2019:09:29:18:52:09.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
10.0983333333333,2019:09:29:18:52:09.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
10.2975,2019:09:29:18:52:09.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
10.4983333333333,2019:09:29:18:52:10.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
10.6975,2019:09:29:18:52:10.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
10.8991666666667,2019:09:29:18:52:10.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
11.0958333333333,2019:09:29:18:52:10.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
11.2966666666667,2019:09:29:18:52:10.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
11.4991666666667,2019:09:29:18:52:11.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
11.695,2019:09:29:18:52:11.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
11.895,2019:09:29:18:52:11.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
12.0966666666667,2019:09:29:18:52:11.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
12.295,2019:09:29:18:52:11.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
12.4983333333333,2019:09:29:18:52:12.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
12.6983333333333,2019:09:29:18:52:12.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
12.8958333333333,2019:09:29:18:52:12.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
13.0958333333333,2019:09:29:18:52:12.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
13.2975,2019:09:29:18:52:12.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
13.4975,2019:09:29:18:52:13.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
13.6958333333333,2019:09:29:18:52:13.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
13.9,2019:09:29:18:52:13.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
14.0958333333333,2019:09:29:18:52:13.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
14.2958333333333,2019:09:29:18:52:13.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
14.4966666666667,2019:09:29:18:52:14.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
14.6958333333333,2019:09:29:18:52:14.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
14.8983333333333,2019:09:29:18:52:14.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
15.095,2019:09:29:18:52:14.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
15.2958333333333,2019:09:29:18:52:14.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
15.4983333333333,2019:09:29:18:52:15.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
15.695,2019:09:29:18:52:15.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
15.8991666666667,2019:09:29:18:52:15.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
16.0958333333333,2019:09:29:18:52:15.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
16.2966666666667,2019:09:29:18:52:15.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
16.4966666666667,2019:09:29:18:52:16.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
16.6958333333333,2019:09:29:18:52:16.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
16.8991666666667,2019:09:29:18:52:16.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
17.095,2019:09:29:18:52:16.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
17.2958333333333,2019:09:29:18:52:16.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
17.4983333333333,2019:09:29:18:52:17.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
17.695,2019:09:29:18:52:17.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
17.8983333333333,2019:09:29:18:52:17.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
18.0975,2019:09:29:18:52:17.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
18.2958333333333,2019:09:29:18:52:17.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
18.4983333333333,2019:09:29:18:52:18.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
18.6966666666667,2019:09:29:18:52:18.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
18.8991666666667,2019:09:29:18:52:18.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
19.0975,2019:09:29:18:52:18.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
19.2958333333333,2019:09:29:18:52:18.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
19.4975,2019:09:29:18:52:19.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
19.6975,2019:09:29:18:52:19.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
19.8966666666667,2019:09:29:18:52:19.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
20.0966666666667,2019:09:29:18:52:19.6,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
20.295,2019:09:29:18:52:19.8,39.25798,-76.7056866666667,40.1,0,0,84.09,0,0,7,120,
20.4983333333333,2019:09:29:18:52:20.0,39.25798,-76.7056866666667,40.1,0,0,84.09,0.1,0,7,120,
20.695,2019:09:29:18:52:20.2,39.25798,-76.7056866666667,40.1,0,0,84.09,0.7,0,7,120,
20.8975,2019:09:29:18:52:20.4,39.25798,-76.7056866666667,40.1,0,0,84.09,0.3,0,7,120,
21.1033333333333,2019:09:29:18:52:20.6,39.25798,-76.7056866666667,40.1,0,0,84.09,1.2,0,7,120,
21.3016666666667,2019:09:29:18:52:20.8,39.2579816666667,-76.7056866666667,40.1,0,0,111.9,4,0,7,120,
21.5025,2019:09:29:18:52:21.0,39.2579833333333,-76.7056816666667,40.1,0,0,111.9,8.9,0,7,120,
21.7016666666667,2019:09:29:18:52:21.2,39.257985,-76.7056766666667,40.1,0,0,53.29,9.8,0,7,140,
21.8925,2019:09:29:18:52:21.4,39.257985,-76.7056666666667,40.1,0,0,58.2,11.1,0,6,140,
22.0975,2019:09:29:18:52:21.6,39.2579866666667,-76.7056583333333,40.1,0,0,61.79,14,0,7,120,
22.3,2019:09:29:18:52:21.8,39.2579883333333,-76.7056483333333,40.1,0,0,64.3,15.4,0,7,120,
22.4991666666667,2019:09:29:18:52:22.0,39.25799,-76.7056366666667,40.1,0,0,73.59,17.3,0,7,120,
22.6975,2019:09:29:18:52:22.2,39.2579916666667,-76.7056233333333,40.1,0,0,77.69,18.8,0,7,120,
22.9008333333333,2019:09:29:18:52:22.4,39.2579916666667,-76.7056066666667,40.1,0,0,81.09,21.7,0,7,120,
23.0975,2019:09:29:18:52:22.6,39.2579916666667,-76.7055883333333,40.1,0,0,81.9,23.6,0,7,120,
23.2958333333333,2019:09:29:18:52:22.8,39.2579933333333,-76.7055716666667,40.1,0,0,83.9,24.1,0,7,120,
23.4983333333333,2019:09:29:18:52:23.0,39.2579933333333,-76.7055533333333,40.1,0,0,84.59,27.6,0,7,120,
23.6983333333333,2019:09:29:18:52:23.2,39.2579933333333,-76.705535,40.1,0,0,86.8,26.8,0,7,120,
23.8966666666667,2019:09:29:18:52:23.4,39.2579933333333,-76.7055166666667,40.1,0,0,86.69,29.1,0,7,120,
24.0966666666667,2019:09:29:18:52:23.6,39.2579933333333,-76.7054983333333,40.1,0,0,87.59,29.2,0,7,120,
24.3016666666667,2019:09:29:18:52:23.8,39.2579933333333,-76.7054783333333,40.1,0,0,90.59,28.8,0,7,120,
24.4966666666667,2019:09:29:18:52:24.0,39.2579916666667,-76.7054583333333,40.1,0,0,93.4,28.2,0,7,120,
24.6975,2019:09:29:18:52:24.2,39.25799,-76.70544,40.1,0,0,93,27.8,0,7,120,
24.8966666666667,2019:09:29:18:52:24.4,39.25799,-76.7054216666667,40.1,0,0,92.5,28.1,0,7,120,
25.1016666666667,2019:09:29:18:52:24.6,39.25799,-76.705405,40.1,0,0,91.69,26,0,7,120,
25.3,2019:09:29:18:52:24.8,39.25799,-76.7053883333333,40.2,0,0,91.4,26.4,0,7,120,
25.4975,2019:09:29:18:52:25.0,39.25799,-76.7053733333333,40.3,0,0,89.69,24.5,0,7,120,
25.695,2019:09:29:18:52:25.2,39.2579916666667,-76.7053583333333,40.3,0,0,90,25.4,0,7,120,
25.9008333333333,2019:09:29:18:52:25.4,39.2579883333333,-76.7053433333333,40.4,0,0,92.5,24.8,0,7,120,
26.0941666666667,2019:09:29:18:52:25.6,39.2579866666667,-76.7053283333333,40.4,0,0,95.09,22.7,0,6,120,
26.2966666666667,2019:09:29:18:52:25.8,39.257985,-76.7053133333333,40.5,0,0,88.4,21.1,0,7,120,
26.5008333333333,2019:09:29:18:52:26.0,39.257985,-76.7053,40.5,0,0,90.8,20.7,0,7,120,
26.6966666666667,2019:09:29:18:52:26.2,39.2579833333333,-76.7052866666667,40.4,0,0,96.5,21.7,0,7,120,
26.895,2019:09:29:18:52:26.4,39.2579816666667,-76.7052716666667,40.4,0,0,97.4,20.5,0,7,120,
27.0966666666667,2019:09:29:18:52:26.6,39.2579766666667,-76.7052533333333,40.4,0,0,104,25,0,7,120,
27.2975,2019:09:29:18:52:26.8,39.2579683333333,-76.70523,40.4,0,0,109.09,29.2,0,7,120,
27.4975,2019:09:29:18:52:27.0,39.2579633333333,-76.7052133333333,40.4,0,0,107.5,28.8,0,7,120,
27.6983333333333,2019:09:29:18:52:27.2,39.2579583333333,-76.7051933333333,40.3,0,0,108.9,30.2,0,7,120,
27.9008333333333,2019:09:29:18:52:27.4,39.2579533333333,-76.705175,40.3,0,0,108.9,32.2,0,7,120,
28.0983333333333,2019:09:29:18:52:27.6,39.2579483333333,-76.7051533333333,40.2,0,0,107.19,32.7,0,7,120,
28.2991666666667,2019:09:29:18:52:27.8,39.2579433333333,-76.7051316666667,40.2,0,0,105.5,34.5,0,7,120,
28.5008333333333,2019:09:29:18:52:28.0,39.2579383333333,-76.7051083333333,40.2,0,0,104.59,35.2,0,7,120,
28.6991666666667,2019:09:29:18:52:28.2,39.257935,-76.7050866666667,40.2,0,0,102,36.2,0,7,120,
28.9008333333333,2019:09:29:18:52:28.4,39.2579333333333,-76.7050633333333,40.2,0,0,99.8,35.7,0,7,120,
29.095,2019:09:29:18:52:28.6,39.25793,-76.7050383333333,40.2,0,0,97.9,38,0,7,120,
29.295,2019:09:29:18:52:28.8,39.2579283333333,-76.705015,40.2,0,0,95.59,37.8,0,7,120,
29.4975,2019:09:29:18:52:29.0,39.2579283333333,-76.70499,40.2,0,0,93,37.5,0,7,120,
29.6966666666667,2019:09:29:18:52:29.2,39.2579283333333,-76.704965,40.2,0,0,89.9,39.6,0,7,120,
29.8975,2019:09:29:18:52:29.4,39.2579283333333,-76.70494,40.2,0,0,89,39.8,0,7,120,
30.0975,2019:09:29:18:52:29.6,39.25793,-76.704915,40.2,0,0,88.59,38.9,0,7,120,
30.2975,2019:09:29:18:52:29.8,39.25793,-76.70489,40.1,0,0,87.8,40.2,0,7,120,
30.4975,2019:09:29:18:52:30.0,39.2579316666667,-76.704865,40.1,0,0,86.9,39.5,0,7,120,
30.6991666666667,2019:09:29:18:52:30.2,39.257935,-76.7048383333333,40.1,0,0,84.9,40.4,0,7,120,
30.8975,2019:09:29:18:52:30.4,39.257935,-76.7048133333333,40.1,0,0,85.4,39.3,0,7,120,
31.0975,2019:09:29:18:52:30.6,39.2579366666667,-76.7047883333333,40.1,0,0,86,39.1,0,7,120,
31.2983333333333,2019:09:29:18:52:30.8,39.2579366666667,-76.7047633333333,40.1,0,0,86.09,39.6,0,7,120,
31.4983333333333,2019:09:29:18:52:31.0,39.2579383333333,-76.7047383333333,40.1,0,0,87.19,38.9,0,7,120,
31.6958333333333,2019:09:29:18:52:31.2,39.2579366666667,-76.7047133333333,40.1,0,0,89.09,38.5,0,7,120,
31.8983333333333,2019:09:29:18:52:31.4,39.2579383333333,-76.7046883333333,40,0,0,90.19,37.8,0,7,120,
32.0983333333333,2019:09:29:18:52:31.6,39.2579366666667,-76.704665,40,0,0,95.69,36.7,0,7,120,
32.2966666666667,2019:09:29:18:52:31.8,39.2579316666667,-76.7046433333333,40,0,0,100.69,34,0,7,120,
32.4991666666667,2019:09:29:18:52:32.0,39.25793,-76.7046216666667,39.9,0,0,100.59,34.5,0,7,120,
32.6983333333333,2019:09:29:18:52:32.2,39.257925,-76.7046,39.9,0,0,104.19,33.3,0,7,120,
32.9008333333333,2019:09:29:18:52:32.4,39.2579183333333,-76.7045783333333,39.8,0,0,108.69,33.2,0,7,120,
33.0958333333333,2019:09:29:18:52:32.6,39.2579116666667,-76.7045583333333,39.8,0,0,114.59,31.8,0,7,120,
33.2991666666667,2019:09:29:18:52:32.8,39.2579033333333,-76.7045383333333,39.7,0,0,121.59,33.3,0,7,120,
33.5,2019:09:29:18:52:33.0,39.2578916666667,-76.7045166666667,39.6,0,0,126.4,34.9,0,7,120,
33.6966666666667,2019:09:29:18:52:33.2,39.25788,-76.7045,39.6,0,0,132.8,36.2,0,7,120,
33.9,2019:09:29:18:52:33.4,39.25787,-76.704485,39.5,0,0,136.8,35.1,0,7,120,
34.0975,2019:09:29:18:52:33.6,39.2578566666667,-76.70447,39.4,0,0,140.89,36.3,0,7,120,
34.2966666666667,2019:09:29:18:52:33.8,39.2578433333333,-76.7044583333333,39.4,0,0,145.39,35.9,0,7,120,
34.4966666666667,2019:09:29:18:52:34.0,39.2578283333333,-76.7044466666667,39.3,0,0,147.69,33.4,0,7,120,
34.6966666666667,2019:09:29:18:52:34.2,39.2578133333333,-76.7044366666667,39.3,0,0,151.19,34.9,0,7,120,
34.9008333333333,2019:09:29:18:52:34.4,39.2577983333333,-76.7044266666667,39.3,0,0,153.1,33.7,0,7,120,
35.0975,2019:09:29:18:52:34.6,39.2577833333333,-76.7044183333333,39.3,0,0,156.1,33.1,0,7,120,
35.2975,2019:09:29:18:52:34.8,39.2577666666667,-76.7044116666667,39.2,0,0,158.69,33.3,0,7,120,
35.5,2019:09:29:18:52:35.0,39.25775,-76.7044033333333,39.2,0,0,161.6,32,0,7,120,
35.6975,2019:09:29:18:52:35.2,39.2577316666667,-76.7043983333333,39.1,0,0,166.69,33.9,0,7,120,
35.8958333333333,2019:09:29:18:52:35.4,39.2577133333333,-76.7043933333333,39.1,0,0,168.69,36.3,0,7,120,
36.0958333333333,2019:09:29:18:52:35.6,39.2576933333333,-76.70439,39,0,0,170.3,38.2,0,7,120,
36.2958333333333,2019:09:29:18:52:35.8,39.2576716666667,-76.7043866666667,39,0,0,172.5,40.4,0,7,120,
36.4991666666667,2019:09:29:18:52:36.0,39.2576516666667,-76.7043833333333,38.9,0,0,174.1,40.7,0,7,120,
36.6983333333333,2019:09:29:18:52:36.2,39.25763,-76.7043816666667,38.9,0,0,175.89,40.1,0,7,120,
36.895,2019:09:29:18:52:36.4,39.25761,-76.7043816666667,38.9,0,0,177.1,39,0,6,130,
37.0941666666667,2019:09:29:18:52:36.6,39.25759,-76.7043816666667,38.8,0,0,179,40.1,0,6,130,
37.2933333333333,2019:09:29:18:52:36.8,39.2575716666667,-76.704385,38.8,0,0,181.69,39.1,0,6,130,
37.4966666666667,2019:09:29:18:52:37.0,39.2575516666667,-76.70439,38.7,0,0,184.8,40.2,0,6,130,
37.6975,2019:09:29:18:52:37.2,39.2575333333333,-76.7043933333333,38.7,0,0,186.1,39.6,0,6,130,
37.8933333333333,2019:09:29:18:52:37.4,39.2575166666667,-76.7044,38.7,0,0,189.6,37.5,0,6,130,
38.095,2019:09:29:18:52:37.6,39.2575,-76.70441,38.7,0,0,193.3,37.8,0,6,130,
38.2933333333333,2019:09:29:18:52:37.8,39.2574866666667,-76.70442,38.6,0,0,196.89,36.5,0,6,130,
38.4975,2019:09:29:18:52:38.0,39.2574733333333,-76.7044316666667,38.6,0,0,200.6,36.7,0,6,130,
38.6941666666667,2019:09:29:18:52:38.2,39.25746,-76.7044466666667,38.6,0,0,204.19,33.8,0,6,130,
38.8941666666667,2019:09:29:18:52:38.4,39.25745,-76.70446,38.6,0,0,208,34.5,0,6,130,
39.1,2019:09:29:18:52:38.6,39.2574416666667,-76.704475,38.6,0,0,211.19,33.2,0,7,120,
39.2983333333333,2019:09:29:18:52:38.8,39.2574333333333,-76.70449,38.5,0,0,214.69,33,0,7,120,
39.4983333333333,2019:09:29:18:52:39.0,39.2574433333333,-76.704505,38.5,0,0,223.19,27.6,0,7,120,
39.6983333333333,2019:09:29:18:52:39.2,39.2574416666667,-76.7045216666667,38.4,0,0,229.39,24.8,0,7,120,
39.8975,2019:09:29:18:52:39.4,39.25744,-76.7045366666667,38.4,0,0,234.3,23.4,0,7,120,
40.0975,2019:09:29:18:52:39.6,39.25744,-76.704555,38.4,0,0,241.19,23.9,0,7,120,
40.2975,2019:09:29:18:52:39.8,39.2574383333333,-76.7045766666667,38.4,0,0,247.6,23.1,0,7,120,
40.4983333333333,2019:09:29:18:52:40.0,39.2574383333333,-76.7045966666667,38.4,0,0,252.5,24.8,0,7,120,
40.6975,2019:09:29:18:52:40.2,39.2574383333333,-76.7046166666667,38.3,0,0,256.79,24.3,0,7,120,
40.8958333333333,2019:09:29:18:52:40.4,39.25744,-76.70464,38.3,0,0,262.6,24.9,0,7,120,
41.0958333333333,2019:09:29:18:52:40.6,39.2574433333333,-76.7046633333333,38.3,0,0,267.39,26.2,0,7,120,
41.2966666666667,2019:09:29:18:52:40.8,39.257445,-76.704685,38.3,0,0,269.89,27.2,0,7,120,
41.4958333333333,2019:09:29:18:52:41.0,39.2574583333333,-76.7047233333333,38.2,0,0,278.29,33.3,0,7,120,
41.6983333333333,2019:09:29:18:52:41.2,39.2574616666667,-76.7047466666667,38.2,0,0,278.89,35,0,7,120,
41.8958333333333,2019:09:29:18:52:41.4,39.257465,-76.7047716666667,38.2,0,0,279.7,35.2,0,7,120,
42.0958333333333,2019:09:29:18:52:41.6,39.2574633333333,-76.7047966666667,38.2,0,0,279.2,36,0,7,120,
42.2983333333333,2019:09:29:18:52:41.8,39.2574633333333,-76.7048216666667,38.2,0,0,278.89,36.9,0,7,120,
42.4975,2019:09:29:18:52:42.0,39.2574666666667,-76.704845,38.2,0,0,278.2,35.7,0,7,120,
42.6975,2019:09:29:18:52:42.2,39.2574683333333,-76.70487,38.1,0,0,277.89,37.9,0,7,120,
42.8966666666667,2019:09:29:18:52:42.4,39.25747,-76.704895,38.1,0,0,278.1,38.3,0,7,120,
43.0966666666667,2019:09:29:18:52:42.6,39.2574716666667,-76.70492,38,0,0,278.2,37,0,7,120,
43.2975,2019:09:29:18:52:42.8,39.257475,-76.704945,38,0,0,278,37.1,0,7,120,
43.4991666666667,2019:09:29:18:52:43.0,39.2574766666667,-76.7049716666667,37.9,0,0,276.79,38.8,0,7,120,
43.6966666666667,2019:09:29:18:52:43.2,39.2574816666667,-76.7050016666667,37.9,0,0,276.6,39.8,0,7,120,
43.8958333333333,2019:09:29:18:52:43.4,39.257485,-76.7050316666667,37.9,0,0,276.6,40.7,0,7,120,
44.0975,2019:09:29:18:52:43.6,39.2574883333333,-76.7050616666667,37.8,0,0,275.29,42.5,0,7,120,
44.2958333333333,2019:09:29:18:52:43.8,39.2574883333333,-76.70509,37.8,0,0,274,44,0,7,120,
44.4983333333333,2019:09:29:18:52:44.0,39.25749,-76.7051183333333,37.8,0,0,273,44.1,0,7,120,
44.6966666666667,2019:09:29:18:52:44.2,39.2574916666667,-76.7051483333333,37.7,0,0,272.29,43.7,0,7,120,
44.8966666666667,2019:09:29:18:52:44.4,39.257495,-76.7051766666667,37.6,0,0,272.79,43.2,0,7,120,
45.0966666666667,2019:09:29:18:52:44.6,39.2574966666667,-76.7052066666667,37.6,0,0,273.1,43.7,0,7,120,
45.2966666666667,2019:09:29:18:52:44.8,39.2575,-76.7052333333333,37.5,0,0,273.5,42.6,0,7,120,
45.4975,2019:09:29:18:52:45.0,39.2575016666667,-76.7052616666667,37.5,0,0,273.5,43.1,0,7,120,
45.6975,2019:09:29:18:52:45.2,39.257505,-76.7052883333333,37.4,0,0,275,42.7,0,7,120,
45.8975,2019:09:29:18:52:45.4,39.25751,-76.705315,37.4,0,0,277.89,41.3,0,7,120,
46.0958333333333,2019:09:29:18:52:45.6,39.2575116666667,-76.7053416666667,37.3,0,0,281.89,41.1,0,7,120,
46.2958333333333,2019:09:29:18:52:45.8,39.2575183333333,-76.7053733333333,37.2,0,0,285.29,42.5,0,7,120,
46.4975,2019:09:29:18:52:46.0,39.2575266666667,-76.7054,37.1,0,0,288.5,41.5,0,7,120,
46.6983333333333,2019:09:29:18:52:46.2,39.2575333333333,-76.705425,37,0,0,289.89,39.6,0,7,120,
46.8975,2019:09:29:18:52:46.4,39.257545,-76.7054483333333,37.1,0,0,295,40.2,0,7,120,
