Scan Time,UTC Time,Latitude (deg),Longitude (deg),Altitude (m),Easting (m),Northing (m),COG (deg),SOG (km/h),Dead Reckoning,Num SVs,HDOP,
32.5,2019:09:29:18:18:12.6,39.2575916666667,-76.7054816666667,44.7,0,0,221.8,6.1,0,8,100,
32.6991666666667,2019:09:29:18:18:12.8,39.2575916666667,-76.705485,44.8,0,0,232.69,5.8,0,8,100,
32.9,2019:09:29:18:18:13.0,39.25759,-76.70549,44.7,0,0,243.1,7.1,0,8,100,
33.0966666666667,2019:09:29:18:18:13.2,39.25759,-76.705495,44.7,0,0,254.6,8.9,0,7,130,
33.2958333333333,2019:09:29:18:18:13.4,39.25759,-76.7055016666667,44.4,0,0,275.79,8.9,0,7,160,
33.5,2019:09:29:18:18:13.6,39.2575916666667,-76.7055083333333,44.5,0,0,292.29,8.9,0,8,100,
33.6966666666667,2019:09:29:18:18:13.8,39.2575966666667,-76.7055166666667,44.5,0,0,300.7,10,0,7,130,
33.8966666666667,2019:09:29:18:18:14.0,39.2576,-76.7055216666667,44.5,0,0,305.29,10.4,0,7,130,
34.1,2019:09:29:18:18:14.2,39.2576016666667,-76.705525,44.3,0,0,319.79,8.7,0,8,100,
34.3025,2019:09:29:18:18:14.4,39.257605,-76.7055283333333,44.3,0,0,329.5,8.7,0,8,100,
34.4991666666667,2019:09:29:18:18:14.6,39.2576083333333,-76.70553,44.2,0,0,334.7,7.3,0,8,100,
34.6991666666667,2019:09:29:18:18:14.8,39.2576116666667,-76.7055316666667,44.3,0,0,339.5,6.7,0,8,100,
34.8991666666667,2019:09:29:18:18:15.0,39.257615,-76.7055333333333,44.2,0,0,348.2,6.5,0,8,100,
35.0991666666667,2019:09:29:18:18:15.2,39.2576166666667,-76.7055333333333,44.1,0,0,348.29,4.5,0,8,100,
35.2983333333333,2019:09:29:18:18:15.4,39.25762,-76.7055333333333,44.1,0,0,346.79,3.7,0,7,130,
35.4966666666667,2019:09:29:18:18:15.6,39.25762,-76.7055333333333,44.1,0,0,348.39,3.6,0,7,130,
35.6966666666667,2019:09:29:18:18:15.8,39.2576233333333,-76.705535,44,0,0,351.5,1.8,0,7,160,
35.8966666666667,2019:09:29:18:18:16.0,39.2576233333333,-76.705535,43.9,0,0,356.89,1.7,0,7,130,
36.1,2019:09:29:18:18:16.2,39.2576233333333,-76.705535,43.9,0,0,356.89,0,0,8,100,
36.3016666666667,2019:09:29:18:18:16.4,39.2576233333333,-76.705535,43.9,0,0,356.89,0.7,0,8,100,
36.5016666666667,2019:09:29:18:18:16.6,39.2576216666667,-76.705535,44,0,0,356.89,0.9,0,8,100,
36.7,2019:09:29:18:18:16.8,39.2576216666667,-76.705535,44.1,0,0,356.89,0.3,0,8,100,
36.8991666666667,2019:09:29:18:18:17.0,39.2576216666667,-76.705535,44.2,0,0,356.89,0,0,8,100,
37.0966666666667,2019:09:29:18:18:17.2,39.2576216666667,-76.7055366666667,44.2,0,0,356.89,1.4,0,7,130,
37.2966666666667,2019:09:29:18:18:17.4,39.2576216666667,-76.705535,44.3,0,0,356.89,1.1,0,7,130,
37.4958333333333,2019:09:29:18:18:17.6,39.2576216666667,-76.705535,44.3,0,0,356.89,0.9,0,7,130,
37.6958333333333,2019:09:29:18:18:17.8,39.2576216666667,-76.705535,44.4,0,0,356.89,0.9,0,7,130,
37.8975,2019:09:29:18:18:18.0,39.2576216666667,-76.705535,44.5,0,0,356.89,0.9,0,7,130,
38.0958333333333,2019:09:29:18:18:18.2,39.25762,-76.7055333333333,44.5,0,0,356.89,0.9,0,7,160,
38.295,2019:09:29:18:18:18.4,39.25762,-76.7055316666667,44.6,0,0,356.89,1.2,0,7,160,
38.495,2019:09:29:18:18:18.6,39.2576166666667,-76.7055333333333,44.7,0,0,356.89,1.4,0,7,160,
38.695,2019:09:29:18:18:18.8,39.257615,-76.705535,44.8,0,0,356.89,1.2,0,7,160,
38.8958333333333,2019:09:29:18:18:19.0,39.257615,-76.705535,44.8,0,0,356.89,1.1,0,7,160,
39.0941666666667,2019:09:29:18:18:19.2,39.257615,-76.705535,44.8,0,0,356.89,0.9,0,7,160,
39.295,2019:09:29:18:18:19.4,39.257615,-76.705535,44.8,0,0,356.89,1.4,0,7,160,
39.495,2019:09:29:18:18:19.6,39.257615,-76.705535,44.8,0,0,356.89,0.9,0,7,160,
39.695,2019:09:29:18:18:19.8,39.257615,-76.705535,44.8,0,0,356.89,0.7,0,7,160,
39.895,2019:09:29:18:18:20.0,39.257615,-76.705535,44.8,0,0,356.89,0.5,0,7,160,
40.0966666666667,2019:09:29:18:18:20.2,39.257615,-76.705535,44.8,0,0,356.89,0.9,0,7,130,
40.295,2019:09:29:18:18:20.4,39.257615,-76.705535,44.8,0,0,356.89,0.7,0,7,160,
40.4991666666667,2019:09:29:18:18:20.6,39.257615,-76.7055333333333,44.8,0,0,356.89,0.7,0,8,100,
40.7008333333333,2019:09:29:18:18:20.8,39.257615,-76.7055333333333,44.8,0,0,356.89,0.9,0,8,100,
40.8966666666667,2019:09:29:18:18:21.0,39.257615,-76.7055333333333,44.8,0,0,356.89,1.1,0,7,130,
41.0966666666667,2019:09:29:18:18:21.2,39.257615,-76.7055333333333,44.8,0,0,356.89,0.9,0,7,130,
41.2958333333333,2019:09:29:18:18:21.4,39.257615,-76.7055333333333,44.8,0,0,356.89,0.7,0,7,130,
41.4975,2019:09:29:18:18:21.6,39.257615,-76.7055333333333,44.8,0,0,356.89,0.7,0,7,130,
41.6966666666667,2019:09:29:18:18:21.8,39.257615,-76.7055333333333,44.8,0,0,356.89,0.9,0,7,130,
41.8975,2019:09:29:18:18:22.0,39.257615,-76.7055333333333,44.8,0,0,356.89,0.7,0,7,130,
42.0966666666667,2019:09:29:18:18:22.2,39.257615,-76.7055333333333,44.8,0,0,356.89,0.7,0,7,130,
42.295,2019:09:29:18:18:22.4,39.257615,-76.7055333333333,44.7,0,0,356.89,0.7,0,7,130,
42.4958333333333,2019:09:29:18:18:22.6,39.257615,-76.7055333333333,44.7,0,0,356.89,0.9,0,7,130,
42.6958333333333,2019:09:29:18:18:22.8,39.257615,-76.7055333333333,44.7,0,0,356.89,0.7,0,7,130,
42.8958333333333,2019:09:29:18:18:23.0,39.257615,-76.7055333333333,44.7,0,0,356.89,0.5,0,7,160,
43.0958333333333,2019:09:29:18:18:23.2,39.257615,-76.7055333333333,44.7,0,0,356.89,0.7,0,7,160,
43.2966666666667,2019:09:29:18:18:23.4,39.257615,-76.7055333333333,44.7,0,0,356.89,0.5,0,7,130,
43.4958333333333,2019:09:29:18:18:23.6,39.257615,-76.7055333333333,44.7,0,0,356.89,0.9,0,7,130,
43.6966666666667,2019:09:29:18:18:23.8,39.257615,-76.7055333333333,44.7,0,0,356.89,0.9,0,7,130,
43.9016666666667,2019:09:29:18:18:24.0,39.257615,-76.7055333333333,44.7,0,0,356.89,1.6,0,8,100,
44.0983333333333,2019:09:29:18:18:24.2,39.257615,-76.7055333333333,44.7,0,0,356.89,0.2,0,7,130,
44.2958333333333,2019:09:29:18:18:24.4,39.257615,-76.7055333333333,44.7,0,0,356.89,0,0,7,160,
44.4991666666667,2019:09:29:18:18:24.6,39.2576133333333,-76.7055333333333,44.7,0,0,356.89,1.6,0,7,160,
44.6958333333333,2019:09:29:18:18:24.8,39.2576133333333,-76.7055333333333,44.7,0,0,356.89,0,0,7,130,
44.9033333333333,2019:09:29:18:18:25.0,39.2576133333333,-76.7055333333333,44.7,0,0,356.89,0.2,0,8,100,
45.0991666666667,2019:09:29:18:18:25.2,39.2576133333333,-76.7055333333333,44.7,0,0,356.89,0.2,0,8,100,
45.2991666666667,2019:09:29:18:18:25.4,39.2576133333333,-76.7055333333333,44.7,0,0,356.89,0.2,0,8,100,
45.4983333333333,2019:09:29:18:18:25.6,39.2576133333333,-76.7055333333333,44.6,0,0,356.89,0,0,8,100,
45.6983333333333,2019:09:29:18:18:25.8,39.2576133333333,-76.7055333333333,44.6,0,0,356.89,0,0,8,100,
45.8991666666667,2019:09:29:18:18:26.0,39.2576133333333,-76.7055333333333,44.6,0,0,356.89,0.2,0,8,100,
46.0991666666667,2019:09:29:18:18:26.2,39.2576133333333,-76.7055333333333,44.6,0,0,356.89,0.3,0,8,100,
46.2991666666667,2019:09:29:18:18:26.4,39.2576133333333,-76.7055333333333,44.6,0,0,356.89,0,0,8,100,
46.5,2019:09:29:18:18:26.6,39.2576133333333,-76.7055333333333,44.6,0,0,356.89,0.2,0,8,100,
46.6958333333333,2019:09:29:18:18:26.8,39.2576133333333,-76.7055333333333,44.6,0,0,356.89,1.4,0,7,130,
