Scan Time,UTC Time,Latitude (deg),Longitude (deg),Altitude (m),Easting (m),Northing (m),COG (deg),SOG (km/h),Dead Reckoning,Num SVs,HDOP,
9.07166666666667,2019:09:29:20:01:43.2,39.2588633333333,-76.7058316666667,55.1,0,0,277.5,0.2,0,6,130,
9.27166666666667,2019:09:29:20:01:43.4,39.2588633333333,-76.70583,55.1,0,0,277.5,0.2,0,6,130,
9.47166666666667,2019:09:29:20:01:43.6,39.2588633333333,-76.70583,55.1,0,0,277.5,0.2,0,6,130,
9.67666666666667,2019:09:29:20:01:43.8,39.2588633333333,-76.70583,55.1,0,0,277.5,0,0,7,110,
9.8775,2019:09:29:20:01:44.0,39.2588633333333,-76.70583,55.1,0,0,277.5,0.5,0,7,110,
10.0758333333333,2019:09:29:20:01:44.2,39.2588633333333,-76.70583,55.1,0,0,277.5,0.4,0,7,110,
10.2775,2019:09:29:20:01:44.4,39.2588633333333,-76.70583,55.1,0,0,277.5,0.7,0,7,110,
10.4758333333333,2019:09:29:20:01:44.6,39.2588633333333,-76.70583,55.1,0,0,277.5,0.7,0,7,110,
10.6758333333333,2019:09:29:20:01:44.8,39.2588633333333,-76.7058283333333,55.1,0,0,277.5,1.1,0,7,110,
10.8766666666667,2019:09:29:20:01:45.0,39.2588633333333,-76.7058283333333,55.2,0,0,277.5,0,0,7,110,
11.0766666666667,2019:09:29:20:01:45.2,39.2588633333333,-76.7058283333333,55.2,0,0,277.5,1.1,0,7,110,
11.2825,2019:09:29:20:01:45.4,39.2588633333333,-76.7058283333333,55.2,0,0,277.5,1.2,0,7,110,
11.4766666666667,2019:09:29:20:01:45.6,39.2588633333333,-76.7058283333333,55.2,0,0,277.5,1.4,0,7,110,
11.6766666666667,2019:09:29:20:01:45.8,39.2588633333333,-76.7058283333333,55.2,0,0,277.5,1.2,0,7,110,
11.8766666666667,2019:09:29:20:01:46.0,39.2588633333333,-76.7058283333333,55.2,0,0,277.5,0.7,0,7,110,
12.0766666666667,2019:09:29:20:01:46.2,39.258865,-76.7058283333333,55.2,0,0,277.5,0.9,0,7,110,
12.2775,2019:09:29:20:01:46.4,39.258865,-76.7058283333333,55.2,0,0,277.5,1.4,0,7,110,
12.4783333333333,2019:09:29:20:01:46.6,39.258865,-76.7058283333333,55.2,0,0,277.5,1.4,0,7,110,
12.6766666666667,2019:09:29:20:01:46.8,39.258865,-76.7058283333333,55.2,0,0,277.5,1.4,0,7,110,
12.8775,2019:09:29:20:01:47.0,39.258865,-76.7058283333333,55.2,0,0,277.5,0,0,7,110,
13.0766666666667,2019:09:29:20:01:47.2,39.258865,-76.7058283333333,55.2,0,0,277.5,1.4,0,7,110,
13.2741666666667,2019:09:29:20:01:47.4,39.258865,-76.7058283333333,55.2,0,0,277.5,1.6,0,7,110,
13.4758333333333,2019:09:29:20:01:47.6,39.258865,-76.7058283333333,55.2,0,0,277.5,0,0,7,110,
13.6758333333333,2019:09:29:20:01:47.8,39.258865,-76.7058283333333,55.2,0,0,277.5,1.4,0,7,110,
13.8741666666667,2019:09:29:20:01:48.0,39.258865,-76.7058283333333,55.2,0,0,277.5,0,0,7,110,
14.0775,2019:09:29:20:01:48.2,39.258865,-76.7058283333333,55.2,0,0,277.5,0.3,0,7,110,
14.2758333333333,2019:09:29:20:01:48.4,39.258865,-76.7058283333333,55.2,0,0,277.5,1.1,0,7,110,
14.4775,2019:09:29:20:01:48.6,39.258865,-76.7058283333333,55.2,0,0,277.5,1.1,0,7,110,
14.675,2019:09:29:20:01:48.8,39.258865,-76.7058283333333,55.2,0,0,277.5,1.5,0,7,110,
14.875,2019:09:29:20:01:49.0,39.258865,-76.7058283333333,55.2,0,0,277.5,1.6,0,7,110,
15.0775,2019:09:29:20:01:49.2,39.258865,-76.7058266666667,55.2,0,0,277.5,0.2,0,7,110,
15.275,2019:09:29:20:01:49.4,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.4,0,7,110,
15.4758333333333,2019:09:29:20:01:49.6,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.5,0,7,110,
15.6758333333333,2019:09:29:20:01:49.8,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.7,0,7,110,
15.875,2019:09:29:20:01:50.0,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,1.1,0,7,120,
16.075,2019:09:29:20:01:50.2,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.7,0,7,120,
16.2766666666667,2019:09:29:20:01:50.4,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.7,0,7,120,
16.4741666666667,2019:09:29:20:01:50.6,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.3,0,7,120,
16.6766666666667,2019:09:29:20:01:50.8,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.3,0,7,120,
16.875,2019:09:29:20:01:51.0,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.5,0,7,120,
17.0741666666667,2019:09:29:20:01:51.2,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.3,0,7,120,
17.2775,2019:09:29:20:01:51.4,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.1,0,7,120,
17.4758333333333,2019:09:29:20:01:51.6,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.1,0,7,120,
17.675,2019:09:29:20:01:51.8,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.1,0,7,120,
17.875,2019:09:29:20:01:52.0,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.3,0,7,120,
18.0725,2019:09:29:20:01:52.2,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.3,0,7,120,
18.2758333333333,2019:09:29:20:01:52.4,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.1,0,7,120,
18.4733333333333,2019:09:29:20:01:52.6,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.5,0,7,120,
18.675,2019:09:29:20:01:52.8,39.2588666666667,-76.7058266666667,55.2,0,0,277.5,0.5,0,7,120,
18.875,2019:09:29:20:01:53.0,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,0.5,0,7,120,
19.0733333333333,2019:09:29:20:01:53.2,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,0.3,0,7,120,
19.2725,2019:09:29:20:01:53.4,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,0.1,0,7,120,
19.4741666666667,2019:09:29:20:01:53.6,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,0.1,0,7,120,
19.6741666666667,2019:09:29:20:01:53.8,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,0.3,0,7,120,
19.8733333333333,2019:09:29:20:01:54.0,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,0.1,0,7,120,
20.0783333333333,2019:09:29:20:01:54.2,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,0.5,0,7,120,
20.2741666666667,2019:09:29:20:01:54.4,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,0.5,0,7,120,
20.4733333333333,2019:09:29:20:01:54.6,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,0.5,0,7,120,
20.6725,2019:09:29:20:01:54.8,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,0.3,0,7,120,
20.8766666666667,2019:09:29:20:01:55.0,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,0.9,0,7,120,
21.0741666666667,2019:09:29:20:01:55.2,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,1.1,0,7,120,
21.2741666666667,2019:09:29:20:01:55.4,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,1.4,0,7,120,
21.475,2019:09:29:20:01:55.6,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,1.5,0,7,110,
21.675,2019:09:29:20:01:55.8,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,1.5,0,7,110,
21.8766666666667,2019:09:29:20:01:56.0,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,1.3,0,7,120,
22.0816666666667,2019:09:29:20:01:56.2,39.2588666666667,-76.7058283333333,55.2,0,0,277.5,1.3,0,7,120,
22.2758333333333,2019:09:29:20:01:56.4,39.2588666666667,-76.7058283333333,55.2,0,0,278.5,4.7,0,7,110,
22.4775,2019:09:29:20:01:56.6,39.2588616666667,-76.705835,55.2,0,0,278.5,7.9,0,7,110,
22.6758333333333,2019:09:29:20:01:56.8,39.25886,-76.7058433333333,55.3,0,0,246.6,9.8,0,7,120,
22.875,2019:09:29:20:01:57.0,39.25886,-76.70585,55.3,0,0,250.1,11,0,7,120,
23.0758333333333,2019:09:29:20:01:57.2,39.2588583333333,-76.7058616666667,55.3,0,0,253.89,11.6,0,7,120,
23.275,2019:09:29:20:01:57.4,39.2588616666667,-76.7058766666667,55.3,0,0,260.39,13.8,0,7,120,
23.4741666666667,2019:09:29:20:01:57.6,39.2588633333333,-76.70589,55.3,0,0,265.5,16,0,7,120,
23.6725,2019:09:29:20:01:57.8,39.2588616666667,-76.7059,55.2,0,0,284,15.4,0,7,120,
23.875,2019:09:29:20:01:58.0,39.2588633333333,-76.70591,55.2,0,0,287.89,14.5,0,7,120,
24.075,2019:09:29:20:01:58.2,39.2588633333333,-76.7059183333333,55.2,0,0,291.6,13.2,0,7,120,
24.275,2019:09:29:20:01:58.4,39.2588666666667,-76.705925,55.2,0,0,296.2,13.9,0,7,110,
24.475,2019:09:29:20:01:58.6,39.25887,-76.7059333333333,55.1,0,0,302,13.9,0,7,120,
24.675,2019:09:29:20:01:58.8,39.2588733333333,-76.70594,54.9,0,0,314.7,12.8,0,7,120,
24.8733333333333,2019:09:29:20:01:59.0,39.258875,-76.705945,54.9,0,0,315.7,10.1,0,7,120,
25.0758333333333,2019:09:29:20:01:59.2,39.2588766666667,-76.70595,54.9,0,0,308.6,10.6,0,7,120,
25.275,2019:09:29:20:01:59.4,39.2588766666667,-76.7059566666667,54.9,0,0,295.2,10.4,0,7,120,
25.4758333333333,2019:09:29:20:01:59.6,39.2588766666667,-76.7059633333333,54.9,0,0,283.5,10.9,0,7,120,
25.6758333333333,2019:09:29:20:01:59.8,39.258875,-76.7059683333333,54.9,0,0,270.89,7.5,0,7,120,
25.8741666666667,2019:09:29:20:02:00.0,39.2588733333333,-76.705975,54.7,0,0,264.2,8,0,6,130,
26.0716666666667,2019:09:29:20:02:00.2,39.2588716666667,-76.70598,54.8,0,0,262.2,7.6,0,6,130,
26.2716666666667,2019:09:29:20:02:00.4,39.25887,-76.7059883333333,55,0,0,257.6,8.4,0,6,130,
26.4725,2019:09:29:20:02:00.6,39.2588683333333,-76.7059933333333,55,0,0,256.5,8.7,0,6,130,
26.6716666666667,2019:09:29:20:02:00.8,39.2588666666667,-76.7059966666667,55,0,0,251.5,6.4,0,6,130,
26.8725,2019:09:29:20:02:01.0,39.2588633333333,-76.706,55.1,0,0,241.5,6,0,6,130,
27.0725,2019:09:29:20:02:01.2,39.2588583333333,-76.7060016666667,55.2,0,0,222.19,6.6,0,6,130,
27.2725,2019:09:29:20:02:01.4,39.258855,-76.706005,55.3,0,0,217,7.4,0,6,130,
27.4725,2019:09:29:20:02:01.6,39.2588516666667,-76.7060083333333,55.4,0,0,218.6,8.7,0,6,130,
27.6725,2019:09:29:20:02:01.8,39.2588483333333,-76.7060116666667,55.4,0,0,217.19,8.3,0,6,130,
27.8733333333333,2019:09:29:20:02:02.0,39.258845,-76.706015,55.5,0,0,217.19,8.9,0,6,130,
28.0725,2019:09:29:20:02:02.2,39.2588416666667,-76.70602,55.6,0,0,218.5,8.2,0,6,130,
28.2733333333333,2019:09:29:20:02:02.4,39.2588383333333,-76.7060216666667,55.7,0,0,212.39,8.3,0,6,130,
28.4708333333333,2019:09:29:20:02:02.6,39.258835,-76.7060216666667,55.8,0,0,202.89,9,0,6,130,
28.6708333333333,2019:09:29:20:02:02.8,39.2588316666667,-76.7060233333333,55.9,0,0,198.8,5.9,0,6,130,
28.8733333333333,2019:09:29:20:02:03.0,39.25883,-76.7060233333333,56,0,0,190.6,6.6,0,6,130,
29.0733333333333,2019:09:29:20:02:03.2,39.2588283333333,-76.70602,56.1,0,0,175.89,5.4,0,6,130,
29.2741666666667,2019:09:29:20:02:03.4,39.2588266666667,-76.7060183333333,56.2,0,0,153.69,5.1,0,6,130,
29.4733333333333,2019:09:29:20:02:03.6,39.258825,-76.7060116666667,56.3,0,0,134,5.5,0,6,130,
29.6708333333333,2019:09:29:20:02:03.8,39.2588233333333,-76.7060083333333,56.4,0,0,124.4,6.7,0,6,130,
29.8741666666667,2019:09:29:20:02:04.0,39.25882,-76.706,56.6,0,0,112.59,6.3,0,6,130,
30.0741666666667,2019:09:29:20:02:04.2,39.2588183333333,-76.7059933333333,56.8,0,0,97.9,6.7,0,6,130,
30.2791666666667,2019:09:29:20:02:04.4,39.2588183333333,-76.7059883333333,56.8,0,0,228.69,7,0,6,130,
30.4741666666667,2019:09:29:20:02:04.6,39.2588183333333,-76.7059833333333,56.9,0,0,224.5,7.8,0,6,130,
30.6733333333333,2019:09:29:20:02:04.8,39.2588166666667,-76.7059783333333,56.9,0,0,218.89,8.5,0,6,130,
30.875,2019:09:29:20:02:05.0,39.258815,-76.705975,57,0,0,211.1,8.9,0,6,130,
31.0741666666667,2019:09:29:20:02:05.2,39.2588133333333,-76.7059716666667,57,0,0,200,8.3,0,6,130,
31.275,2019:09:29:20:02:05.4,39.2588133333333,-76.7059666666667,57,0,0,184.39,8.2,0,6,130,
31.4758333333333,2019:09:29:20:02:05.6,39.2588133333333,-76.7059616666667,57.1,0,0,164.3,7.6,0,6,130,
31.675,2019:09:29:20:02:05.8,39.2588133333333,-76.7059583333333,57.1,0,0,144,7.4,0,6,130,
31.875,2019:09:29:20:02:06.0,39.2588166666667,-76.7059566666667,57.2,0,0,127,7.8,0,6,130,
32.0758333333333,2019:09:29:20:02:06.2,39.258815,-76.7059516666667,57.2,0,0,107,10.8,0,6,130,
32.275,2019:09:29:20:02:06.4,39.25882,-76.7059466666667,57.3,0,0,90.4,12.1,0,6,130,
32.4741666666667,2019:09:29:20:02:06.6,39.2588233333333,-76.7059416666667,57.4,0,0,80.09,12.8,0,6,130,
32.675,2019:09:29:20:02:06.8,39.2588266666667,-76.7059366666667,57.5,0,0,73.19,11.7,0,6,130,
32.8758333333333,2019:09:29:20:02:07.0,39.25883,-76.7059316666667,57.5,0,0,68.5,11.2,0,6,130,
33.0716666666667,2019:09:29:20:02:07.2,39.2588316666667,-76.70593,57.4,0,0,65.5,11,0,6,130,
33.2716666666667,2019:09:29:20:02:07.4,39.2588366666667,-76.7059283333333,57.5,0,0,47.09,12.4,0,6,130,
33.475,2019:09:29:20:02:07.6,39.25884,-76.7059233333333,57.6,0,0,46.4,12.8,0,6,130,
33.6741666666667,2019:09:29:20:02:07.8,39.258845,-76.70592,57.7,0,0,46.5,12.5,0,6,130,
33.875,2019:09:29:20:02:08.0,39.2588466666667,-76.705915,57.8,0,0,48.9,11.5,0,6,130,
34.0741666666667,2019:09:29:20:02:08.2,39.2588466666667,-76.7059083333333,57.8,0,0,51.09,12.2,0,6,130,
34.2741666666667,2019:09:29:20:02:08.4,39.25885,-76.705905,57.9,0,0,51.2,11.8,0,6,130,
34.4725,2019:09:29:20:02:08.6,39.2588516666667,-76.7059,58,0,0,52.79,9.5,0,6,130,
34.6725,2019:09:29:20:02:08.8,39.2588516666667,-76.7058966666667,58.1,0,0,57.79,9.4,0,6,130,
34.875,2019:09:29:20:02:09.0,39.2588516666667,-76.7058916666667,58.1,0,0,64.9,7.7,0,6,130,
35.0725,2019:09:29:20:02:09.2,39.2588516666667,-76.7058866666667,58.2,0,0,69.19,9.1,0,6,130,
35.275,2019:09:29:20:02:09.4,39.2588516666667,-76.7058816666667,58.3,0,0,73.69,8.4,0,6,130,
35.4716666666667,2019:09:29:20:02:09.6,39.2588516666667,-76.7058783333333,58.4,0,0,80.59,8.2,0,6,130,
35.6733333333333,2019:09:29:20:02:09.8,39.2588516666667,-76.705875,58.5,0,0,85.5,8.3,0,6,130,
35.8725,2019:09:29:20:02:10.0,39.25885,-76.7058733333333,58.6,0,0,90.5,7.6,0,6,130,
36.0725,2019:09:29:20:02:10.2,39.2588466666667,-76.70587,58.6,0,0,92.4,8.9,0,6,130,
36.2716666666667,2019:09:29:20:02:10.4,39.258845,-76.705865,58.7,0,0,93.4,8.9,0,6,130,
36.4733333333333,2019:09:29:20:02:10.6,39.2588433333333,-76.70586,58.8,0,0,94.3,7.4,0,6,130,
36.6733333333333,2019:09:29:20:02:10.8,39.25884,-76.7058516666667,58.9,0,0,99,10,0,6,130,
36.8733333333333,2019:09:29:20:02:11.0,39.2588383333333,-76.7058483333333,59,0,0,98.09,9.2,0,6,130,
37.0725,2019:09:29:20:02:11.2,39.2588383333333,-76.705845,59.1,0,0,95.69,8.5,0,6,130,
37.2733333333333,2019:09:29:20:02:11.4,39.2588383333333,-76.7058416666667,59.2,0,0,93.4,9.4,0,6,130,
37.4733333333333,2019:09:29:20:02:11.6,39.2588366666667,-76.7058383333333,59.2,0,0,91,10.5,0,6,130,
37.6766666666667,2019:09:29:20:02:11.8,39.258835,-76.7058316666667,59.3,0,0,88.9,10.7,0,6,130,
37.8741666666667,2019:09:29:20:02:12.0,39.258835,-76.7058266666667,59.4,0,0,87.19,10,0,6,130,
38.0733333333333,2019:09:29:20:02:12.2,39.2588366666667,-76.70582,59.4,0,0,85.59,9.7,0,6,130,
38.2716666666667,2019:09:29:20:02:12.4,39.2588366666667,-76.7058116666667,59.5,0,0,86.59,11,0,6,130,
38.4733333333333,2019:09:29:20:02:12.6,39.2588366666667,-76.7058033333333,59.6,0,0,86.59,9.9,0,6,130,
38.6725,2019:09:29:20:02:12.8,39.2588366666667,-76.7057966666667,59.6,0,0,87.59,11,0,6,130,
38.8725,2019:09:29:20:02:13.0,39.2588366666667,-76.7057916666667,59.7,0,0,90.8,10.9,0,6,130,
39.0741666666667,2019:09:29:20:02:13.2,39.2588366666667,-76.705785,59.7,0,0,92.69,10.3,0,6,130,
39.2741666666667,2019:09:29:20:02:13.4,39.2588366666667,-76.70578,59.8,0,0,92.4,9.6,0,6,130,
39.4725,2019:09:29:20:02:13.6,39.2588366666667,-76.705775,59.9,0,0,91.09,10.1,0,6,130,
39.6725,2019:09:29:20:02:13.8,39.2588366666667,-76.70577,60,0,0,92.69,9.6,0,6,130,
39.8725,2019:09:29:20:02:14.0,39.258835,-76.7057633333333,60,0,0,90.9,10.7,0,6,130,
40.0733333333333,2019:09:29:20:02:14.2,39.258835,-76.7057566666667,60.1,0,0,90.09,10.4,0,6,130,
40.2725,2019:09:29:20:02:14.4,39.258835,-76.70575,60.2,0,0,92.59,9.6,0,6,130,
40.4733333333333,2019:09:29:20:02:14.6,39.2588316666667,-76.7057433333333,60.2,0,0,99.59,10.4,0,6,130,
40.6733333333333,2019:09:29:20:02:14.8,39.25883,-76.7057383333333,60.3,0,0,102.5,9.8,0,6,130,
40.875,2019:09:29:20:02:15.0,39.2588283333333,-76.7057333333333,60.4,0,0,105,10.4,0,6,130,
41.0725,2019:09:29:20:02:15.2,39.2588266666667,-76.7057283333333,60.5,0,0,106.59,10.5,0,6,130,
41.2733333333333,2019:09:29:20:02:15.4,39.258825,-76.7057233333333,60.6,0,0,107.09,10.1,0,6,130,
41.4733333333333,2019:09:29:20:02:15.6,39.2588216666667,-76.7057183333333,60.7,0,0,110.59,9,0,6,130,
41.6716666666667,2019:09:29:20:02:15.8,39.25882,-76.7057133333333,60.7,0,0,114.4,8.3,0,6,130,
41.8741666666667,2019:09:29:20:02:16.0,39.2588166666667,-76.7057083333333,60.8,0,0,119.09,8.1,0,6,130,
42.0733333333333,2019:09:29:20:02:16.2,39.2588133333333,-76.705705,60.7,0,0,125.3,9,0,6,130,
42.2733333333333,2019:09:29:20:02:16.4,39.25881,-76.7057016666667,60.7,0,0,130.5,9,0,6,130,
42.4733333333333,2019:09:29:20:02:16.6,39.2588066666667,-76.7056983333333,60.8,0,0,131.3,7.5,0,6,130,
42.6741666666667,2019:09:29:20:02:16.8,39.258805,-76.7056933333333,60.8,0,0,125.3,8.8,0,6,130,
42.8733333333333,2019:09:29:20:02:17.0,39.2588033333333,-76.7056883333333,60.9,0,0,118.3,8,0,6,130,
43.0725,2019:09:29:20:02:17.2,39.2588016666667,-76.705685,60.9,0,0,113.9,8.2,0,6,130,
43.2741666666667,2019:09:29:20:02:17.4,39.2588016666667,-76.7056816666667,61,0,0,111.5,8.7,0,6,130,
43.4716666666667,2019:09:29:20:02:17.6,39.2588016666667,-76.7056766666667,61.1,0,0,106.19,7,0,6,130,
43.6725,2019:09:29:20:02:17.8,39.2588016666667,-76.7056733333333,61.2,0,0,101,6,0,6,130,
43.8758333333333,2019:09:29:20:02:18.0,39.2588016666667,-76.70567,61.4,0,0,97.19,7.2,0,6,130,
44.0758333333333,2019:09:29:20:02:18.2,39.2588016666667,-76.7056666666667,61.4,0,0,94.4,6.5,0,6,130,
44.2741666666667,2019:09:29:20:02:18.4,39.2588,-76.70566,61.5,0,0,93.8,6.1,0,6,130,
44.4725,2019:09:29:20:02:18.6,39.2587983333333,-76.7056566666667,61.5,0,0,89.4,5.6,0,6,130,
44.6725,2019:09:29:20:02:18.8,39.2587983333333,-76.7056516666667,61.6,0,0,86.8,7,0,6,130,
44.8733333333333,2019:09:29:20:02:19.0,39.258795,-76.7056483333333,61.7,0,0,85.19,6.5,0,6,130,
45.0725,2019:09:29:20:02:19.2,39.258795,-76.7056433333333,61.8,0,0,81.9,7.1,0,6,130,
45.275,2019:09:29:20:02:19.4,39.2587966666667,-76.7056416666667,61.9,0,0,73.69,7.1,0,6,130,
45.4733333333333,2019:09:29:20:02:19.6,39.2587983333333,-76.7056383333333,62,0,0,64.69,5.7,0,6,130,
45.6733333333333,2019:09:29:20:02:19.8,39.2588,-76.705635,62.1,0,0,61,6.4,0,6,130,
45.8725,2019:09:29:20:02:20.0,39.2588033333333,-76.7056316666667,62.1,0,0,55,8.9,0,6,130,
46.0741666666667,2019:09:29:20:02:20.2,39.258805,-76.70563,62.2,0,0,49,7.7,0,6,130,
46.2733333333333,2019:09:29:20:02:20.4,39.2588083333333,-76.7056283333333,62.3,0,0,46,7.3,0,6,130,
46.4733333333333,2019:09:29:20:02:20.6,39.25881,-76.7056283333333,62.4,0,0,42.4,7.2,0,6,130,
