Scan Time,UTC Time,Latitude (deg),Longitude (deg),Altitude (m),Easting (m),Northing (m),COG (deg),SOG (km/h),Dead Reckoning,Num SVs,HDOP,
6.15166666666667,2019:09:29:18:35:00.4,39.2576366666667,-76.7055283333333,47.7,0,0,58.29,0.7,0,7,140,
6.35166666666667,2019:09:29:18:35:00.6,39.257635,-76.7055283333333,47.7,0,0,58.29,0.9,0,7,140,
6.55166666666667,2019:09:29:18:35:00.8,39.257635,-76.7055283333333,47.7,0,0,58.29,0.9,0,7,130,
6.75583333333333,2019:09:29:18:35:01.0,39.257635,-76.7055283333333,47.7,0,0,58.29,0.7,0,7,130,
6.95416666666667,2019:09:29:18:35:01.2,39.257635,-76.7055283333333,47.7,0,0,58.29,0.7,0,7,130,
7.15166666666667,2019:09:29:18:35:01.4,39.257635,-76.7055266666667,47.7,0,0,58.29,0.7,0,7,130,
7.35166666666667,2019:09:29:18:35:01.6,39.257635,-76.7055266666667,47.7,0,0,58.29,0.7,0,7,130,
7.55166666666667,2019:09:29:18:35:01.8,39.2576333333333,-76.7055266666667,47.7,0,0,58.29,0.7,0,7,130,
7.75166666666667,2019:09:29:18:35:02.0,39.2576333333333,-76.7055266666667,47.7,0,0,58.29,0.7,0,7,130,
7.95083333333333,2019:09:29:18:35:02.2,39.2576333333333,-76.7055266666667,47.7,0,0,58.29,0.7,0,7,130,
8.1525,2019:09:29:18:35:02.4,39.2576333333333,-76.7055266666667,47.7,0,0,58.29,0.7,0,7,130,
8.35166666666667,2019:09:29:18:35:02.6,39.2576333333333,-76.7055266666667,47.7,0,0,58.29,0.6,0,7,130,
8.55166666666667,2019:09:29:18:35:02.8,39.2576333333333,-76.7055266666667,47.7,0,0,58.29,0.6,0,7,140,
8.75166666666667,2019:09:29:18:35:03.0,39.2576316666667,-76.705525,47.7,0,0,58.29,0.6,0,7,140,
8.95166666666667,2019:09:29:18:35:03.2,39.2576316666667,-76.705525,47.7,0,0,58.29,0.7,0,7,140,
9.15083333333333,2019:09:29:18:35:03.4,39.2576316666667,-76.705525,47.7,0,0,58.29,0.7,0,7,140,
9.35166666666667,2019:09:29:18:35:03.6,39.2576316666667,-76.705525,47.7,0,0,58.29,0.7,0,7,130,
9.55166666666667,2019:09:29:18:35:03.8,39.2576316666667,-76.705525,47.7,0,0,58.29,0.7,0,7,130,
9.7525,2019:09:29:18:35:04.0,39.2576316666667,-76.705525,47.7,0,0,58.29,0.7,0,7,140,
9.95083333333333,2019:09:29:18:35:04.2,39.25763,-76.705525,47.7,0,0,58.29,0.7,0,7,140,
10.1516666666667,2019:09:29:18:35:04.4,39.25763,-76.7055233333333,47.7,0,0,58.29,0.6,0,7,130,
10.3508333333333,2019:09:29:18:35:04.6,39.25763,-76.7055233333333,47.7,0,0,58.29,0.6,0,7,140,
10.5508333333333,2019:09:29:18:35:04.8,39.25763,-76.7055233333333,47.7,0,0,58.29,0.4,0,7,140,
10.7533333333333,2019:09:29:18:35:05.0,39.25763,-76.7055233333333,47.7,0,0,58.29,0.4,0,7,140,
10.9541666666667,2019:09:29:18:35:05.2,39.25763,-76.7055233333333,47.7,0,0,58.29,0.2,0,7,140,
11.1525,2019:09:29:18:35:05.4,39.25763,-76.7055233333333,47.7,0,0,58.29,0.2,0,7,140,
11.3516666666667,2019:09:29:18:35:05.6,39.2576283333333,-76.7055233333333,47.7,0,0,58.29,0.2,0,7,140,
11.5516666666667,2019:09:29:18:35:05.8,39.2576283333333,-76.7055233333333,47.7,0,0,58.29,0.2,0,7,140,
11.7525,2019:09:29:18:35:06.0,39.2576283333333,-76.7055233333333,47.7,0,0,58.29,0.2,0,7,140,
11.9541666666667,2019:09:29:18:35:06.2,39.2576283333333,-76.7055216666667,47.7,0,0,58.29,0.2,0,7,140,
12.1516666666667,2019:09:29:18:35:06.4,39.2576283333333,-76.7055216666667,47.7,0,0,58.29,0.2,0,7,140,
12.3516666666667,2019:09:29:18:35:06.6,39.2576283333333,-76.7055216666667,47.7,0,0,58.29,0.2,0,7,140,
12.55,2019:09:29:18:35:06.8,39.2576283333333,-76.7055216666667,47.7,0,0,58.29,0.2,0,7,140,
12.7516666666667,2019:09:29:18:35:07.0,39.2576266666667,-76.7055216666667,47.7,0,0,58.29,0.2,0,7,140,
12.9516666666667,2019:09:29:18:35:07.2,39.2576266666667,-76.7055216666667,47.7,0,0,58.29,0,0,7,140,
13.15,2019:09:29:18:35:07.4,39.2576266666667,-76.7055216666667,47.7,0,0,58.29,0,0,7,140,
13.3516666666667,2019:09:29:18:35:07.6,39.2576266666667,-76.7055216666667,47.7,0,0,58.29,0,0,7,140,
13.5525,2019:09:29:18:35:07.8,39.2576266666667,-76.7055216666667,47.7,0,0,58.29,1.7,0,7,140,
13.7508333333333,2019:09:29:18:35:08.0,39.2576266666667,-76.70552,47.7,0,0,58.29,1.7,0,7,140,
13.9508333333333,2019:09:29:18:35:08.2,39.2576266666667,-76.70552,47.7,0,0,58.29,1.7,0,7,140,
14.1525,2019:09:29:18:35:08.4,39.257625,-76.70552,47.7,0,0,58.29,1.7,0,7,130,
14.3508333333333,2019:09:29:18:35:08.6,39.257625,-76.70552,47.7,0,0,58.29,1.7,0,7,130,
14.5533333333333,2019:09:29:18:35:08.8,39.257625,-76.70552,47.7,0,0,58.29,1.7,0,7,130,
14.7525,2019:09:29:18:35:09.0,39.257625,-76.70552,47.7,0,0,58.29,1.7,0,7,130,
14.9525,2019:09:29:18:35:09.2,39.257625,-76.70552,47.7,0,0,58.29,1.7,0,7,130,
15.1541666666667,2019:09:29:18:35:09.4,39.257625,-76.70552,47.7,0,0,58.29,1.7,0,7,130,
15.3516666666667,2019:09:29:18:35:09.6,39.257625,-76.70552,47.7,0,0,58.29,1.7,0,7,130,
15.5516666666667,2019:09:29:18:35:09.8,39.257625,-76.7055183333333,47.7,0,0,58.29,1.7,0,7,130,
15.7516666666667,2019:09:29:18:35:10.0,39.2576233333333,-76.7055183333333,47.7,0,0,58.29,1.7,0,7,130,
15.9516666666667,2019:09:29:18:35:10.2,39.2576233333333,-76.7055183333333,47.7,0,0,58.29,1.5,0,7,130,
16.1508333333333,2019:09:29:18:35:10.4,39.2576233333333,-76.7055183333333,47.7,0,0,58.29,1.5,0,7,130,
16.3508333333333,2019:09:29:18:35:10.6,39.2576233333333,-76.7055183333333,47.7,0,0,58.29,1.5,0,7,130,
16.5516666666667,2019:09:29:18:35:10.8,39.2576233333333,-76.7055183333333,47.7,0,0,58.29,1.5,0,7,130,
16.7516666666667,2019:09:29:18:35:11.0,39.2576233333333,-76.7055183333333,47.7,0,0,58.29,1.5,0,7,130,
16.9516666666667,2019:09:29:18:35:11.2,39.2576233333333,-76.7055183333333,47.7,0,0,58.29,1.5,0,7,130,
17.1416666666667,2019:09:29:18:35:11.4,39.2576216666667,-76.7055183333333,47.7,0,0,58.29,1.3,0,4,680,
17.3416666666667,2019:09:29:18:35:11.6,39.2576216666667,-76.7055183333333,47.7,0,0,58.29,1.3,0,4,680,
17.545,2019:09:29:18:35:11.8,39.2576216666667,-76.7055166666667,47.7,0,0,58.29,1.5,0,5,170,
17.75,2019:09:29:18:35:12.0,39.2576216666667,-76.7055166666667,47.7,0,0,58.29,1.5,0,6,140,
17.95,2019:09:29:18:35:12.2,39.2576216666667,-76.7055166666667,47.7,0,0,58.29,0,0,6,140,
18.1516666666667,2019:09:29:18:35:12.4,39.2576216666667,-76.7055166666667,47.7,0,0,58.29,0.2,0,7,130,
18.3483333333333,2019:09:29:18:35:12.6,39.2576216666667,-76.7055166666667,47.7,0,0,58.29,0.2,0,6,140,
18.5516666666667,2019:09:29:18:35:12.8,39.2576216666667,-76.7055166666667,47.7,0,0,58.29,1.7,0,7,130,
18.7516666666667,2019:09:29:18:35:13.0,39.25762,-76.7055166666667,47.7,0,0,58.29,0.9,0,7,140,
18.9516666666667,2019:09:29:18:35:13.2,39.25762,-76.7055166666667,47.7,0,0,58.29,0.5,0,7,130,
19.1516666666667,2019:09:29:18:35:13.4,39.25762,-76.7055166666667,47.7,0,0,58.29,0.4,0,7,140,
19.355,2019:09:29:18:35:13.6,39.25762,-76.705515,47.7,0,0,58.29,1.5,0,7,130,
19.5508333333333,2019:09:29:18:35:13.8,39.25762,-76.705515,47.7,0,0,58.29,1.5,0,7,140,
19.7483333333333,2019:09:29:18:35:14.0,39.25762,-76.705515,47.7,0,0,58.29,1.3,0,6,150,
19.9516666666667,2019:09:29:18:35:14.2,39.25762,-76.705515,47.7,0,0,58.29,1.3,0,7,130,
20.1516666666667,2019:09:29:18:35:14.4,39.25762,-76.705515,47.7,0,0,58.29,0.3,0,7,130,
20.3533333333333,2019:09:29:18:35:14.6,39.25762,-76.705515,47.7,0,0,58.29,0.2,0,7,130,
20.5525,2019:09:29:18:35:14.8,39.25762,-76.705515,47.7,0,0,58.29,0,0,7,130,
20.7533333333333,2019:09:29:18:35:15.0,39.25762,-76.705515,47.7,0,0,58.29,0,0,7,130,
20.9525,2019:09:29:18:35:15.2,39.25762,-76.705515,47.7,0,0,58.29,0,0,7,130,
21.1533333333333,2019:09:29:18:35:15.4,39.25762,-76.705515,47.7,0,0,58.29,1.6,0,7,130,
21.3533333333333,2019:09:29:18:35:15.6,39.25762,-76.705515,47.7,0,0,58.29,0,0,7,130,
21.5516666666667,2019:09:29:18:35:15.8,39.25762,-76.705515,47.7,0,0,58.29,1.6,0,7,130,
21.7533333333333,2019:09:29:18:35:16.0,39.25762,-76.705515,47.7,0,0,58.29,1.6,0,7,130,
21.9525,2019:09:29:18:35:16.2,39.25762,-76.705515,47.7,0,0,58.29,1.6,0,7,130,
22.1525,2019:09:29:18:35:16.4,39.25762,-76.705515,47.7,0,0,58.29,1.6,0,7,130,
22.3525,2019:09:29:18:35:16.6,39.25762,-76.705515,47.7,0,0,58.29,1.6,0,7,140,
22.5491666666667,2019:09:29:18:35:16.8,39.2576183333333,-76.705515,47.7,0,0,58.29,1.6,0,6,180,
22.7491666666667,2019:09:29:18:35:17.0,39.2576183333333,-76.705515,47.7,0,0,58.29,0,0,6,180,
22.9491666666667,2019:09:29:18:35:17.2,39.2576183333333,-76.705515,47.7,0,0,58.29,0,0,6,150,
23.1491666666667,2019:09:29:18:35:17.4,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0,0,6,150,
23.3533333333333,2019:09:29:18:35:17.6,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.2,0,7,130,
23.555,2019:09:29:18:35:17.8,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0,0,7,130,
23.7541666666667,2019:09:29:18:35:18.0,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,1.4,0,7,140,
23.9533333333333,2019:09:29:18:35:18.2,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,1.4,0,7,140,
24.1516666666667,2019:09:29:18:35:18.4,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,1.1,0,7,140,
24.3516666666667,2019:09:29:18:35:18.6,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,1.1,0,7,140,
24.5516666666667,2019:09:29:18:35:18.8,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,7,140,
24.7533333333333,2019:09:29:18:35:19.0,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.7,0,7,140,
24.9508333333333,2019:09:29:18:35:19.2,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.7,0,7,140,
25.1516666666667,2019:09:29:18:35:19.4,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.7,0,7,140,
25.3516666666667,2019:09:29:18:35:19.6,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,7,140,
25.5508333333333,2019:09:29:18:35:19.8,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.7,0,7,140,
25.7516666666667,2019:09:29:18:35:20.0,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.7,0,7,140,
25.9508333333333,2019:09:29:18:35:20.2,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.3,0,7,140,
26.1516666666667,2019:09:29:18:35:20.4,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,7,140,
26.3516666666667,2019:09:29:18:35:20.6,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,7,140,
26.5516666666667,2019:09:29:18:35:20.8,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,7,140,
26.7525,2019:09:29:18:35:21.0,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.7,0,7,140,
26.9516666666667,2019:09:29:18:35:21.2,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.7,0,7,140,
27.1508333333333,2019:09:29:18:35:21.4,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,7,140,
27.3516666666667,2019:09:29:18:35:21.6,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,7,140,
27.5508333333333,2019:09:29:18:35:21.8,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,7,140,
27.755,2019:09:29:18:35:22.0,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,7,140,
27.9516666666667,2019:09:29:18:35:22.2,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,7,140,
28.1516666666667,2019:09:29:18:35:22.4,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.3,0,7,140,
28.3558333333333,2019:09:29:18:35:22.6,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.3,0,8,100,
28.5558333333333,2019:09:29:18:35:22.8,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.3,0,8,100,
28.7566666666667,2019:09:29:18:35:23.0,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.3,0,8,100,
28.9558333333333,2019:09:29:18:35:23.2,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.3,0,8,100,
29.1558333333333,2019:09:29:18:35:23.4,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.3,0,8,100,
29.3558333333333,2019:09:29:18:35:23.6,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,8,100,
29.5558333333333,2019:09:29:18:35:23.8,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,8,100,
29.7558333333333,2019:09:29:18:35:24.0,39.2576183333333,-76.7055133333333,47.7,0,0,58.29,0.5,0,8,100,
29.9575,2019:09:29:18:35:24.2,39.2576183333333,-76.7055133333333,47.8,0,0,58.29,0.5,0,8,100,
30.1541666666667,2019:09:29:18:35:24.4,39.2576183333333,-76.7055133333333,47.8,0,0,58.29,0.3,0,8,100,
30.3541666666667,2019:09:29:18:35:24.6,39.2576183333333,-76.7055133333333,47.8,0,0,58.29,0.3,0,8,100,
30.5541666666667,2019:09:29:18:35:24.8,39.25762,-76.7055133333333,47.8,0,0,58.29,0.3,0,8,100,
30.755,2019:09:29:18:35:25.0,39.25762,-76.7055133333333,47.8,0,0,58.29,0.3,0,8,100,
30.9675,2019:09:29:18:35:25.2,39.25762,-76.7055133333333,47.8,0,0,58.29,0.9,0,8,100,
31.1741666666667,2019:09:29:18:35:25.4,39.25762,-76.7055133333333,47.8,0,0,58.29,1.6,0,8,100,
31.3725,2019:09:29:18:35:25.6,39.25762,-76.7055133333333,47.8,0,0,58.29,3.1,0,8,100,
31.5575,2019:09:29:18:35:25.8,39.2576266666667,-76.70552,47.8,0,0,58.29,11.9,0,8,90,
31.7575,2019:09:29:18:35:26.0,39.2576333333333,-76.7055266666667,47.7,0,0,322.5,15,0,8,100,
31.9583333333333,2019:09:29:18:35:26.2,39.25764,-76.7055333333333,47.6,0,0,323.1,16.4,0,8,100,
32.1558333333333,2019:09:29:18:35:26.4,39.2576483333333,-76.7055416666667,47.6,0,0,323.89,19,0,8,100,
32.3558333333333,2019:09:29:18:35:26.6,39.2576583333333,-76.7055516666667,47.5,0,0,329.5,21.3,0,8,100,
32.5558333333333,2019:09:29:18:35:26.8,39.25767,-76.70556,47.3,0,0,335.5,21.5,0,8,100,
32.755,2019:09:29:18:35:27.0,39.2576816666667,-76.7055666666667,47.2,0,0,343.39,23.9,0,7,110,
32.9566666666667,2019:09:29:18:35:27.2,39.2576933333333,-76.7055716666667,47.1,0,0,349.5,22.1,0,8,100,
33.1533333333333,2019:09:29:18:35:27.4,39.257705,-76.7055733333333,47,0,0,356.5,21.1,0,7,110,
33.3516666666667,2019:09:29:18:35:27.6,39.257715,-76.705575,46.8,0,0,3.4,18.2,0,7,110,
33.555,2019:09:29:18:35:27.8,39.2577233333333,-76.705575,46.7,0,0,7,17.3,0,8,100,
33.7558333333333,2019:09:29:18:35:28.0,39.2577316666667,-76.7055733333333,46.6,0,0,11.3,17.4,0,8,90,
33.955,2019:09:29:18:35:28.2,39.2577383333333,-76.70557,46.5,0,0,19,13,0,8,100,
34.1558333333333,2019:09:29:18:35:28.4,39.2577433333333,-76.7055666666667,46.4,0,0,23,11.9,0,8,100,
34.3558333333333,2019:09:29:18:35:28.6,39.2577483333333,-76.7055616666667,46.5,0,0,26.39,9.5,0,8,100,
34.5608333333333,2019:09:29:18:35:28.8,39.2577516666667,-76.70556,46.4,0,0,29.2,4.2,0,8,100,
34.7616666666667,2019:09:29:18:35:29.0,39.257755,-76.70556,46.4,0,0,3.7,4.8,0,8,90,
34.9558333333333,2019:09:29:18:35:29.2,39.25776,-76.7055616666667,46.3,0,0,347.5,6.2,0,8,100,
35.1566666666667,2019:09:29:18:35:29.4,39.2577633333333,-76.705565,46.3,0,0,333.7,5.5,0,8,100,
35.3525,2019:09:29:18:35:29.6,39.257765,-76.7055666666667,46.2,0,0,322.7,5.5,0,7,110,
35.5525,2019:09:29:18:35:29.8,39.2577683333333,-76.7055683333333,46.2,0,0,306.39,7,0,7,110,
35.7525,2019:09:29:18:35:30.0,39.25777,-76.705575,46.1,0,0,291.6,8.6,0,7,110,
35.955,2019:09:29:18:35:30.2,39.2577716666667,-76.70558,46.1,0,0,287.89,7.8,0,7,110,
36.1575,2019:09:29:18:35:30.4,39.257775,-76.7055866666667,46.1,0,0,311.29,9.8,0,7,110,
36.3533333333333,2019:09:29:18:35:30.6,39.2577816666667,-76.7055933333333,46.1,0,0,327.6,12.3,0,7,110,
36.5533333333333,2019:09:29:18:35:30.8,39.25779,-76.7055966666667,46.2,0,0,339.1,13.6,0,7,110,
36.7566666666667,2019:09:29:18:35:31.0,39.257795,-76.7055983333333,46.1,0,0,354.2,13.9,0,7,110,
37.1525,2019:09:29:18:35:31.4,39.257805,-76.70559,45.9,0,0,23.1,11.3,0,7,110,
37.3525,2019:09:29:18:35:31.6,39.2578116666667,-76.7055866666667,45.9,0,0,25.2,11.7,0,7,110,
37.5525,2019:09:29:18:35:31.8,39.2578166666667,-76.7055833333333,45.9,0,0,32.59,12.6,0,7,110,
37.7525,2019:09:29:18:35:32.0,39.2578233333333,-76.70558,45.8,0,0,21.6,12.3,0,7,110,
37.9525,2019:09:29:18:35:32.2,39.25783,-76.70558,45.8,0,0,359.2,12.3,0,7,110,
38.1525,2019:09:29:18:35:32.4,39.2578366666667,-76.70558,45.7,0,0,344.39,12.2,0,7,110,
38.3525,2019:09:29:18:35:32.6,39.25784,-76.7055833333333,45.6,0,0,329.5,11.1,0,7,110,
38.5525,2019:09:29:18:35:32.8,39.2578433333333,-76.7055866666667,45.6,0,0,317.5,11,0,7,110,
38.7516666666667,2019:09:29:18:35:33.0,39.2578483333333,-76.7055916666667,45.5,0,0,300.89,11.7,0,7,110,
38.9533333333333,2019:09:29:18:35:33.2,39.25785,-76.7056,45.6,0,0,291.79,12.8,0,7,110,
39.1533333333333,2019:09:29:18:35:33.4,39.2578533333333,-76.7056066666667,45.6,0,0,299,11.3,0,7,110,
39.3525,2019:09:29:18:35:33.6,39.2578583333333,-76.7056116666667,45.5,0,0,318.1,12.1,0,7,110,
39.5533333333333,2019:09:29:18:35:33.8,39.2578616666667,-76.705615,45.4,0,0,336.5,10.8,0,7,110,
39.7533333333333,2019:09:29:18:35:34.0,39.2578666666667,-76.7056166666667,45.3,0,0,1.29,10.6,0,7,110,
39.9533333333333,2019:09:29:18:35:34.2,39.2578716666667,-76.7056133333333,45.3,0,0,17.89,9.4,0,7,110,
40.1533333333333,2019:09:29:18:35:34.4,39.2578766666667,-76.7056116666667,45.2,0,0,20.2,11.8,0,7,110,
40.3541666666667,2019:09:29:18:35:34.6,39.2578816666667,-76.7056066666667,45.1,0,0,38.4,12,0,7,110,
40.5525,2019:09:29:18:35:34.8,39.2578866666667,-76.7056033333333,45.1,0,0,32.59,9.4,0,7,110,
40.7525,2019:09:29:18:35:35.0,39.2578916666667,-76.7056,45.2,0,0,24.2,10.5,0,7,110,
40.9533333333333,2019:09:29:18:35:35.2,39.2578966666667,-76.7055983333333,45.2,0,0,15.39,9.4,0,7,110,
41.1533333333333,2019:09:29:18:35:35.4,39.257905,-76.7056016666667,45.2,0,0,347.39,11.5,0,7,110,
41.3533333333333,2019:09:29:18:35:35.6,39.2579116666667,-76.705605,45.2,0,0,330.1,12.2,0,7,110,
41.5533333333333,2019:09:29:18:35:35.8,39.257915,-76.70561,44.9,0,0,321.1,11.5,0,7,110,
41.7541666666667,2019:09:29:18:35:36.0,39.2579183333333,-76.7056166666667,44.8,0,0,311,12.8,0,7,110,
41.955,2019:09:29:18:35:36.2,39.2579233333333,-76.705625,44.7,0,0,307.89,14.2,0,7,110,
42.1533333333333,2019:09:29:18:35:36.4,39.2579266666667,-76.7056316666667,44.7,0,0,309.89,14,0,7,110,
42.3533333333333,2019:09:29:18:35:36.6,39.2579316666667,-76.7056383333333,44.7,0,0,317.6,13.3,0,7,110,
42.5541666666667,2019:09:29:18:35:36.8,39.2579383333333,-76.705645,44.7,0,0,320.2,16.4,0,7,110,
42.755,2019:09:29:18:35:37.0,39.257945,-76.7056516666667,44.7,0,0,321.79,17.6,0,7,110,
42.9541666666667,2019:09:29:18:35:37.2,39.2579533333333,-76.70566,44.8,0,0,328.2,16.9,0,7,110,
43.1541666666667,2019:09:29:18:35:37.4,39.2579616666667,-76.705665,44.7,0,0,334.2,19.5,0,7,110,
43.3525,2019:09:29:18:35:37.6,39.25797,-76.70567,44.6,0,0,342.29,20.4,0,7,110,
43.5525,2019:09:29:18:35:37.8,39.25798,-76.70567,44.6,0,0,351.2,22.4,0,7,110,
43.7525,2019:09:29:18:35:38.0,39.2579916666667,-76.7056716666667,44.6,0,0,359.2,23.8,0,7,110,
43.9516666666667,2019:09:29:18:35:38.2,39.258005,-76.7056716666667,44.6,0,0,4.19,24.7,0,7,110,
44.1516666666667,2019:09:29:18:35:38.4,39.2580183333333,-76.70567,44.7,0,0,8.3,26.8,0,7,110,
44.3558333333333,2019:09:29:18:35:38.6,39.25803,-76.7056666666667,44.7,0,0,11.6,25.4,0,8,90,
44.5575,2019:09:29:18:35:38.8,39.25804,-76.7056616666667,44.6,0,0,15.8,20.5,0,8,100,
44.7583333333333,2019:09:29:18:35:39.0,39.2580483333333,-76.7056566666667,44.7,0,0,19.5,18,0,8,100,
44.9575,2019:09:29:18:35:39.2,39.2580533333333,-76.7056483333333,44.7,0,0,28.79,14.4,0,8,90,
45.1566666666667,2019:09:29:18:35:39.4,39.2580566666667,-76.7056416666667,44.6,0,0,39.2,10.6,0,8,90,
45.3566666666667,2019:09:29:18:35:39.6,39.258055,-76.705635,44.5,0,0,61.5,7.4,0,8,100,
45.5591666666667,2019:09:29:18:35:39.8,39.2580466666667,-76.70562,44.5,0,0,117.69,10.1,0,8,100,
45.7575,2019:09:29:18:35:40.0,39.2580383333333,-76.70561,44.5,0,0,140.1,14,0,8,100,
45.9566666666667,2019:09:29:18:35:40.2,39.25803,-76.7056033333333,44.5,0,0,150.6,17.4,0,8,90,
46.1566666666667,2019:09:29:18:35:40.4,39.2580216666667,-76.7056,44.6,0,0,165.39,19.6,0,8,90,
46.3558333333333,2019:09:29:18:35:40.6,39.2580133333333,-76.7055983333333,44.6,0,0,176.39,18.9,0,8,90,
