Scan Time,UTC Time,Latitude (deg),Longitude (deg),Altitude (m),Easting (m),Northing (m),COG (deg),SOG (km/h),Dead Reckoning,Num SVs,HDOP,
4.84416666666667,2019:09:29:18:16:27.2,39.2576416666667,-76.7055283333333,48.5,0,0,351.39,0.2,0,8,100,
5.0475,2019:09:29:18:16:27.4,39.2576416666667,-76.7055283333333,48.5,0,0,351.39,0.2,0,8,100,
5.24416666666667,2019:09:29:18:16:27.6,39.2576416666667,-76.7055283333333,48.5,0,0,351.39,0.3,0,8,100,
5.44416666666667,2019:09:29:18:16:27.8,39.25764,-76.7055266666667,48.5,0,0,351.39,0.3,0,8,100,
5.64416666666667,2019:09:29:18:16:28.0,39.25764,-76.7055266666667,48.5,0,0,351.39,0.3,0,8,100,
5.84416666666667,2019:09:29:18:16:28.2,39.25764,-76.7055266666667,48.5,0,0,351.39,0.3,0,8,100,
6.0475,2019:09:29:18:16:28.4,39.25764,-76.7055266666667,48.5,0,0,351.39,0.3,0,8,100,
6.24333333333333,2019:09:29:18:16:28.6,39.25764,-76.7055266666667,48.5,0,0,351.39,1.6,0,8,100,
6.44333333333333,2019:09:29:18:16:28.8,39.25764,-76.7055283333333,48.5,0,0,351.39,1.2,0,8,100,
6.645,2019:09:29:18:16:29.0,39.25764,-76.7055283333333,48.5,0,0,351.39,0.7,0,8,100,
6.845,2019:09:29:18:16:29.2,39.25764,-76.7055283333333,48.5,0,0,351.39,0.3,0,8,100,
7.04583333333333,2019:09:29:18:16:29.4,39.25764,-76.70553,48.5,0,0,351.39,0.3,0,8,100,
7.245,2019:09:29:18:16:29.6,39.25764,-76.70553,48.5,0,0,351.39,0.3,0,8,100,
7.44416666666667,2019:09:29:18:16:29.8,39.2576383333333,-76.70553,48.5,0,0,351.39,0.3,0,8,100,
7.64416666666667,2019:09:29:18:16:30.0,39.2576383333333,-76.70553,48.5,0,0,351.39,0.3,0,8,100,
7.84416666666667,2019:09:29:18:16:30.2,39.2576383333333,-76.70553,48.5,0,0,351.39,0.5,0,8,100,
8.04416666666667,2019:09:29:18:16:30.4,39.2576383333333,-76.7055316666667,48.4,0,0,351.39,0.5,0,8,100,
8.24416666666667,2019:09:29:18:16:30.6,39.2576366666667,-76.70553,48.5,0,0,351.39,0.5,0,8,100,
8.44333333333333,2019:09:29:18:16:30.8,39.2576366666667,-76.7055316666667,48.4,0,0,351.39,0.5,0,8,100,
8.64333333333333,2019:09:29:18:16:31.0,39.2576366666667,-76.7055316666667,48.4,0,0,351.39,0.7,0,8,100,
8.84333333333333,2019:09:29:18:16:31.2,39.257635,-76.7055316666667,48.4,0,0,351.39,0.7,0,8,100,
9.04333333333333,2019:09:29:18:16:31.4,39.257635,-76.7055316666667,48.4,0,0,351.39,0.9,0,8,100,
9.24416666666667,2019:09:29:18:16:31.6,39.257635,-76.7055316666667,48.4,0,0,351.39,0.9,0,8,100,
9.44166666666667,2019:09:29:18:16:31.8,39.2576333333333,-76.7055316666667,48.4,0,0,351.39,0.9,0,8,100,
9.6425,2019:09:29:18:16:32.0,39.2576316666667,-76.70553,48.5,0,0,351.39,0.9,0,8,100,
9.84333333333333,2019:09:29:18:16:32.2,39.2576316666667,-76.70553,48.5,0,0,351.39,0.9,0,8,100,
10.045,2019:09:29:18:16:32.4,39.2576316666667,-76.7055316666667,48.5,0,0,351.39,0.7,0,8,100,
10.2433333333333,2019:09:29:18:16:32.6,39.2576316666667,-76.7055316666667,48.5,0,0,351.39,0.5,0,8,100,
10.4433333333333,2019:09:29:18:16:32.8,39.2576316666667,-76.7055316666667,48.5,0,0,351.39,0.5,0,8,100,
10.645,2019:09:29:18:16:33.0,39.25763,-76.7055316666667,48.5,0,0,351.39,0.5,0,8,100,
10.8433333333333,2019:09:29:18:16:33.2,39.25763,-76.7055316666667,48.5,0,0,351.39,0.7,0,8,100,
11.0458333333333,2019:09:29:18:16:33.4,39.25763,-76.7055333333333,48.4,0,0,351.39,0.9,0,8,100,
11.2441666666667,2019:09:29:18:16:33.6,39.2576316666667,-76.7055316666667,48.2,0,0,351.39,1.2,0,8,100,
11.4433333333333,2019:09:29:18:16:33.8,39.2576333333333,-76.7055333333333,48,0,0,351.39,1.6,0,8,100,
11.6458333333333,2019:09:29:18:16:34.0,39.2576333333333,-76.7055333333333,48,0,0,351.39,0,0,8,100,
11.8441666666667,2019:09:29:18:16:34.2,39.2576333333333,-76.7055333333333,48,0,0,351.39,0,0,8,100,
12.0441666666667,2019:09:29:18:16:34.4,39.2576316666667,-76.7055333333333,48,0,0,351.39,0,0,8,100,
12.2441666666667,2019:09:29:18:16:34.6,39.2576316666667,-76.705535,48,0,0,351.39,1.4,0,8,100,
12.445,2019:09:29:18:16:34.8,39.2576316666667,-76.705535,48,0,0,351.39,1.2,0,8,100,
12.645,2019:09:29:18:16:35.0,39.25763,-76.705535,48,0,0,351.39,1.1,0,8,100,
12.845,2019:09:29:18:16:35.2,39.25763,-76.7055366666667,48,0,0,351.39,0.9,0,8,100,
13.045,2019:09:29:18:16:35.4,39.25763,-76.7055366666667,48,0,0,351.39,0.9,0,8,100,
13.2441666666667,2019:09:29:18:16:35.6,39.25763,-76.7055366666667,48,0,0,351.39,0.9,0,8,100,
13.445,2019:09:29:18:16:35.8,39.25763,-76.7055366666667,48.1,0,0,351.39,0.7,0,8,100,
13.6458333333333,2019:09:29:18:16:36.0,39.25763,-76.7055366666667,48.1,0,0,351.39,0.7,0,8,100,
13.8458333333333,2019:09:29:18:16:36.2,39.25763,-76.7055366666667,48.1,0,0,351.39,0.7,0,8,100,
14.0441666666667,2019:09:29:18:16:36.4,39.25763,-76.7055366666667,48.1,0,0,351.39,0.9,0,8,100,
14.2441666666667,2019:09:29:18:16:36.6,39.2576283333333,-76.7055366666667,48.1,0,0,351.39,0.9,0,8,100,
14.4441666666667,2019:09:29:18:16:36.8,39.2576283333333,-76.7055366666667,48.1,0,0,351.39,0.9,0,8,100,
14.6458333333333,2019:09:29:18:16:37.0,39.2576283333333,-76.7055366666667,48,0,0,351.39,1.1,0,8,100,
14.8441666666667,2019:09:29:18:16:37.2,39.2576283333333,-76.7055383333333,48,0,0,351.39,0.9,0,8,100,
15.0433333333333,2019:09:29:18:16:37.4,39.2576266666667,-76.7055383333333,48,0,0,351.39,1.4,0,8,100,
15.2433333333333,2019:09:29:18:16:37.6,39.2576266666667,-76.7055383333333,48,0,0,351.39,1.6,0,8,100,
15.4433333333333,2019:09:29:18:16:37.8,39.2576266666667,-76.70554,48,0,0,351.39,0.2,0,8,100,
15.6433333333333,2019:09:29:18:16:38.0,39.2576266666667,-76.70554,48,0,0,351.39,0.3,0,8,100,
15.8433333333333,2019:09:29:18:16:38.2,39.257625,-76.70554,48,0,0,351.39,0.5,0,8,100,
16.0433333333333,2019:09:29:18:16:38.4,39.257625,-76.70554,48,0,0,351.39,0.7,0,8,100,
16.2433333333333,2019:09:29:18:16:38.6,39.257625,-76.70554,48,0,0,351.39,0.9,0,8,100,
16.4441666666667,2019:09:29:18:16:38.8,39.257625,-76.7055416666667,48,0,0,351.39,0.9,0,8,100,
16.6458333333333,2019:09:29:18:16:39.0,39.257625,-76.7055416666667,48,0,0,351.39,0.9,0,8,100,
16.8458333333333,2019:09:29:18:16:39.2,39.257625,-76.7055416666667,47.9,0,0,351.39,0.7,0,8,100,
17.0441666666667,2019:09:29:18:16:39.4,39.257625,-76.7055416666667,47.9,0,0,351.39,0.3,0,8,100,
17.2441666666667,2019:09:29:18:16:39.6,39.257625,-76.7055416666667,47.9,0,0,351.39,0,0,8,100,
17.4441666666667,2019:09:29:18:16:39.8,39.257625,-76.7055416666667,47.9,0,0,351.39,1.4,0,8,100,
17.6483333333333,2019:09:29:18:16:40.0,39.257625,-76.7055433333333,47.9,0,0,351.39,1.1,0,8,100,
17.8441666666667,2019:09:29:18:16:40.2,39.257625,-76.7055433333333,47.9,0,0,351.39,0.9,0,8,100,
18.0441666666667,2019:09:29:18:16:40.4,39.257625,-76.7055433333333,47.9,0,0,351.39,0.7,0,8,100,
18.2441666666667,2019:09:29:18:16:40.6,39.257625,-76.7055433333333,47.9,0,0,351.39,0.5,0,8,100,
18.4441666666667,2019:09:29:18:16:40.8,39.2576266666667,-76.705545,47.9,0,0,351.39,0.3,0,8,100,
18.6433333333333,2019:09:29:18:16:41.0,39.2576266666667,-76.7055466666667,47.8,0,0,351.39,0.1,0,8,100,
18.8433333333333,2019:09:29:18:16:41.2,39.2576266666667,-76.7055483333333,47.8,0,0,351.39,0,0,8,100,
19.0433333333333,2019:09:29:18:16:41.4,39.2576266666667,-76.70555,47.8,0,0,351.39,0,0,8,100,
19.2425,2019:09:29:18:16:41.6,39.2576266666667,-76.70555,47.8,0,0,351.39,0,0,8,100,
19.4433333333333,2019:09:29:18:16:41.8,39.2576266666667,-76.7055516666667,47.8,0,0,351.39,0,0,8,100,
19.6433333333333,2019:09:29:18:16:42.0,39.2576266666667,-76.7055533333333,47.8,0,0,351.39,0,0,8,100,
19.8441666666667,2019:09:29:18:16:42.2,39.2576266666667,-76.7055533333333,47.8,0,0,351.39,0,0,8,100,
20.0433333333333,2019:09:29:18:16:42.4,39.2576266666667,-76.705555,47.8,0,0,351.39,0,0,8,100,
20.2433333333333,2019:09:29:18:16:42.6,39.2576266666667,-76.7055566666667,47.8,0,0,351.39,0,0,8,100,
20.4425,2019:09:29:18:16:42.8,39.2576266666667,-76.7055566666667,47.8,0,0,351.39,0,0,8,100,
20.645,2019:09:29:18:16:43.0,39.2576283333333,-76.7055583333333,47.8,0,0,351.39,0,0,8,100,
20.8433333333333,2019:09:29:18:16:43.2,39.2576283333333,-76.70556,47.8,0,0,351.39,0.1,0,8,100,
21.0433333333333,2019:09:29:18:16:43.4,39.25763,-76.7055616666667,47.7,0,0,351.39,0.1,0,8,100,
21.2433333333333,2019:09:29:18:16:43.6,39.25763,-76.7055633333333,47.7,0,0,351.39,0.1,0,8,100,
21.4433333333333,2019:09:29:18:16:43.8,39.2576316666667,-76.7055633333333,47.7,0,0,351.39,0.1,0,8,100,
21.6441666666667,2019:09:29:18:16:44.0,39.2576316666667,-76.705565,47.7,0,0,351.39,0,0,8,100,
21.845,2019:09:29:18:16:44.2,39.2576316666667,-76.705565,47.6,0,0,351.39,0,0,8,100,
22.0433333333333,2019:09:29:18:16:44.4,39.2576333333333,-76.705565,47.6,0,0,351.39,0,0,8,100,
22.2441666666667,2019:09:29:18:16:44.6,39.2576333333333,-76.705565,47.6,0,0,351.39,0,0,8,100,
22.4425,2019:09:29:18:16:44.8,39.2576333333333,-76.705565,47.6,0,0,351.39,0,0,8,100,
22.6441666666667,2019:09:29:18:16:45.0,39.257635,-76.7055666666667,47.5,0,0,351.39,0.1,0,8,100,
22.8425,2019:09:29:18:16:45.2,39.257635,-76.7055666666667,47.5,0,0,351.39,0.1,0,8,100,
23.0416666666667,2019:09:29:18:16:45.4,39.257635,-76.7055666666667,47.5,0,0,351.39,0.1,0,8,100,
23.2416666666667,2019:09:29:18:16:45.6,39.2576366666667,-76.7055683333333,47.5,0,0,351.39,0.1,0,8,100,
23.4425,2019:09:29:18:16:45.8,39.2576366666667,-76.7055683333333,47.5,0,0,351.39,0.1,0,8,100,
23.6425,2019:09:29:18:16:46.0,39.2576366666667,-76.7055683333333,47.5,0,0,351.39,0.1,0,8,100,
23.8433333333333,2019:09:29:18:16:46.2,39.2576366666667,-76.7055683333333,47.4,0,0,351.39,0.3,0,8,100,
24.05,2019:09:29:18:16:46.4,39.2576383333333,-76.7055683333333,47.4,0,0,351.39,0.9,0,8,100,
24.25,2019:09:29:18:16:46.6,39.25764,-76.7055666666667,47.4,0,0,351.39,1.7,0,8,100,
24.4433333333333,2019:09:29:18:16:46.8,39.2576416666667,-76.705565,47.4,0,0,351.39,3,0,8,100,
24.65,2019:09:29:18:16:47.0,39.2576433333333,-76.705565,47.4,0,0,351.39,4.8,0,8,100,
24.8533333333333,2019:09:29:18:16:47.2,39.2576466666667,-76.7055633333333,47.4,0,0,351.39,7.3,0,8,100,
25.05,2019:09:29:18:16:47.4,39.2576516666667,-76.7055633333333,47.3,0,0,18.5,10.7,0,8,100,
25.245,2019:09:29:18:16:47.6,39.25766,-76.705565,47.3,0,0,11.19,14.4,0,8,100,
25.4433333333333,2019:09:29:18:16:47.8,39.257675,-76.7055733333333,47.4,0,0,1.5,21,0,8,100,
25.6433333333333,2019:09:29:18:16:48.0,39.2576866666667,-76.7055766666667,47.4,0,0,344.2,23.5,0,8,100,
25.8458333333333,2019:09:29:18:16:48.2,39.2576983333333,-76.7055816666667,47.4,0,0,342.2,25.5,0,8,100,
26.0458333333333,2019:09:29:18:16:48.4,39.2577116666667,-76.7055866666667,47.4,0,0,341.79,26.8,0,8,100,
26.2433333333333,2019:09:29:18:16:48.6,39.257725,-76.7055933333333,47.4,0,0,340.89,26.3,0,8,100,
26.4433333333333,2019:09:29:18:16:48.8,39.2577366666667,-76.7055983333333,47.4,0,0,340.29,26.9,0,8,100,
26.6433333333333,2019:09:29:18:16:49.0,39.25775,-76.705605,47.4,0,0,340,28.7,0,8,100,
26.8425,2019:09:29:18:16:49.2,39.257765,-76.7056116666667,47.4,0,0,340.29,29.5,0,8,100,
27.045,2019:09:29:18:16:49.4,39.25778,-76.7056183333333,47.4,0,0,339.6,31.3,0,8,100,
27.2433333333333,2019:09:29:18:16:49.6,39.257795,-76.705625,47.5,0,0,339.6,32.2,0,8,100,
27.4433333333333,2019:09:29:18:16:49.8,39.25781,-76.7056316666667,47.5,0,0,339.2,31.5,0,8,100,
27.6433333333333,2019:09:29:18:16:50.0,39.257825,-76.70564,47.5,0,0,337.7,31.6,0,8,100,
27.8441666666667,2019:09:29:18:16:50.2,39.2578416666667,-76.7056483333333,47.5,0,0,337.39,33.5,0,8,100,
28.0441666666667,2019:09:29:18:16:50.4,39.2578566666667,-76.7056566666667,47.5,0,0,338.2,33.9,0,8,100,
28.2441666666667,2019:09:29:18:16:50.6,39.2578733333333,-76.705665,47.5,0,0,339.5,34.4,0,8,100,
28.4425,2019:09:29:18:16:50.8,39.25789,-76.7056733333333,47.5,0,0,341.79,36.2,0,8,100,
28.6433333333333,2019:09:29:18:16:51.0,39.2579066666667,-76.70568,47.5,0,0,340.89,33.9,0,8,100,
28.8425,2019:09:29:18:16:51.2,39.2579216666667,-76.7056866666667,47.5,0,0,339.39,32.6,0,8,100,
29.0425,2019:09:29:18:16:51.4,39.257935,-76.7056933333333,47.5,0,0,340.6,31.3,0,8,100,
29.2433333333333,2019:09:29:18:16:51.6,39.2579466666667,-76.7056966666667,47.4,0,0,344.79,28,0,8,100,
29.4591666666667,2019:09:29:18:16:51.8,39.25796,-76.7057,47.5,0,0,347.29,29,0,8,100,
29.6583333333333,2019:09:29:18:16:52.0,39.2579733333333,-76.7057016666667,47.5,0,0,350.29,26.6,0,8,100,
29.8566666666667,2019:09:29:18:16:52.2,39.257975,-76.7056916666667,47,0,0,2,24.7,0,8,100,
30.0433333333333,2019:09:29:18:16:52.4,39.2579733333333,-76.7056766666667,47.1,0,0,31.6,18.3,0,8,100,
30.245,2019:09:29:18:16:52.6,39.257975,-76.7056666666667,47,0,0,47.9,16.9,0,8,100,
30.4433333333333,2019:09:29:18:16:52.8,39.2579816666667,-76.7056566666667,47.1,0,0,50.5,18.7,0,8,100,
30.6433333333333,2019:09:29:18:16:53.0,39.257985,-76.705645,47.1,0,0,55.9,19.6,0,8,100,
30.8408333333333,2019:09:29:18:16:53.2,39.25799,-76.7056333333333,47.1,0,0,60.9,20.1,0,8,100,
31.0433333333333,2019:09:29:18:16:53.4,39.2579933333333,-76.7056216666667,47.1,0,0,62,20.6,0,8,100,
31.2433333333333,2019:09:29:18:16:53.6,39.2579983333333,-76.7056083333333,47.1,0,0,63.29,21.6,0,8,100,
31.4425,2019:09:29:18:16:53.8,39.2580016666667,-76.7055933333333,47,0,0,66,22.2,0,8,100,
31.6441666666667,2019:09:29:18:16:54.0,39.2580016666667,-76.70558,47,0,0,71.4,23.3,0,8,100,
31.8466666666667,2019:09:29:18:16:54.2,39.2580016666667,-76.7055616666667,47,0,0,77.8,23.5,0,8,100,
32.0425,2019:09:29:18:16:54.4,39.257995,-76.7055383333333,46.8,0,0,85.59,26.3,0,8,100,
32.2425,2019:09:29:18:16:54.6,39.2579883333333,-76.705515,46.5,0,0,90.69,27.8,0,8,100,
32.4441666666667,2019:09:29:18:16:54.8,39.2579866666667,-76.705495,46.5,0,0,92.8,29.3,0,8,100,
32.645,2019:09:29:18:16:55.0,39.257985,-76.705475,46.5,0,0,92.5,30.2,0,8,100,
32.8433333333333,2019:09:29:18:16:55.2,39.257985,-76.7054566666667,46.5,0,0,92.59,30.7,0,8,100,
33.0466666666667,2019:09:29:18:16:55.4,39.2579833333333,-76.7054383333333,46.5,0,0,93,29.4,0,8,100,
33.2425,2019:09:29:18:16:55.6,39.2579816666667,-76.7054216666667,46.5,0,0,95.09,28.3,0,8,100,
33.4433333333333,2019:09:29:18:16:55.8,39.2579783333333,-76.7054066666667,46.5,0,0,96.8,26.1,0,8,100,
33.6433333333333,2019:09:29:18:16:56.0,39.257975,-76.7053916666667,46.6,0,0,101.19,24.7,0,8,100,
33.8433333333333,2019:09:29:18:16:56.2,39.2579716666667,-76.7053766666667,46.6,0,0,102.3,25.6,0,8,100,
34.0433333333333,2019:09:29:18:16:56.4,39.2579633333333,-76.7053616666667,46.7,0,0,108.69,25,0,8,100,
34.2433333333333,2019:09:29:18:16:56.6,39.25796,-76.705345,46.8,0,0,109.69,24.8,0,8,100,
34.4458333333333,2019:09:29:18:16:56.8,39.2579566666667,-76.7053333333333,46.8,0,0,106.59,23.1,0,8,100,
34.6458333333333,2019:09:29:18:16:57.0,39.257955,-76.7053183333333,46.9,0,0,103.8,22.6,0,8,100,
34.8441666666667,2019:09:29:18:16:57.2,39.2579533333333,-76.7053066666667,47,0,0,99.5,21,0,8,100,
35.0433333333333,2019:09:29:18:16:57.4,39.2579516666667,-76.7052933333333,47,0,0,97.59,20.7,0,8,100,
35.2433333333333,2019:09:29:18:16:57.6,39.2579583333333,-76.70528,47,0,0,84.3,20.4,0,8,100,
35.4433333333333,2019:09:29:18:16:57.8,39.25796,-76.7052666666667,47,0,0,82.8,23.3,0,8,100,
35.6458333333333,2019:09:29:18:16:58.0,39.25796,-76.7052516666667,47.1,0,0,84.9,21.5,0,8,100,
35.8433333333333,2019:09:29:18:16:58.2,39.2579616666667,-76.70524,47.1,0,0,89,20.2,0,8,100,
36.0433333333333,2019:09:29:18:16:58.4,39.2579583333333,-76.7052283333333,47.2,0,0,96.5,16.7,0,8,100,
36.2433333333333,2019:09:29:18:16:58.6,39.257955,-76.7052183333333,47.3,0,0,111.9,15.1,0,8,100,
36.4425,2019:09:29:18:16:58.8,39.25795,-76.7052116666667,47.4,0,0,123.69,13.8,0,8,100,
36.6433333333333,2019:09:29:18:16:59.0,39.2579433333333,-76.7052083333333,47.5,0,0,135.1,14.4,0,8,100,
36.8433333333333,2019:09:29:18:16:59.2,39.2579383333333,-76.7052083333333,47.3,0,0,155.1,11.1,0,8,100,
37.0433333333333,2019:09:29:18:16:59.4,39.2579333333333,-76.705205,47.3,0,0,162.5,11.3,0,8,100,
37.2425,2019:09:29:18:16:59.6,39.257925,-76.7052083333333,47.1,0,0,187.39,9.9,0,8,100,
37.4433333333333,2019:09:29:18:16:59.8,39.2579183333333,-76.7052116666667,47.1,0,0,199.6,12.8,0,8,100,
37.6441666666667,2019:09:29:18:17:00.0,39.2579133333333,-76.7052133333333,47.1,0,0,202.1,12.1,0,8,100,
37.8458333333333,2019:09:29:18:17:00.2,39.2579083333333,-76.7052166666667,47.1,0,0,202.3,12,0,8,100,
38.045,2019:09:29:18:17:00.4,39.2579016666667,-76.70522,47,0,0,209.69,11.9,0,8,100,
38.2433333333333,2019:09:29:18:17:00.6,39.2578983333333,-76.7052266666667,46.9,0,0,217.69,11.7,0,8,100,
38.4433333333333,2019:09:29:18:17:00.8,39.2578933333333,-76.7052316666667,46.9,0,0,222.5,11.6,0,8,100,
38.6458333333333,2019:09:29:18:17:01.0,39.2578916666667,-76.7052366666667,46.9,0,0,228.3,11,0,8,100,
38.8425,2019:09:29:18:17:01.2,39.2578883333333,-76.7052416666667,46.9,0,0,234.8,10.9,0,8,100,
39.0416666666667,2019:09:29:18:17:01.4,39.25789,-76.7052466666667,46.8,0,0,247,8,0,8,100,
39.2433333333333,2019:09:29:18:17:01.6,39.2578916666667,-76.7052516666667,46.8,0,0,277.2,5.7,0,8,100,
39.4416666666667,2019:09:29:18:17:01.8,39.2578916666667,-76.705255,46.6,0,0,287,7.4,0,8,100,
39.6416666666667,2019:09:29:18:17:02.0,39.2578933333333,-76.70526,46.5,0,0,292.7,8.3,0,8,100,
39.8433333333333,2019:09:29:18:17:02.2,39.2578966666667,-76.705265,46.5,0,0,292.7,8.7,0,8,100,
40.0416666666667,2019:09:29:18:17:02.4,39.2579,-76.70527,46.4,0,0,292.7,10.5,0,8,100,
40.2433333333333,2019:09:29:18:17:02.6,39.257905,-76.705275,46.4,0,0,292.7,12.2,0,8,100,
40.4425,2019:09:29:18:17:02.8,39.2579116666667,-76.7052783333333,46.3,0,0,292.7,11.2,0,8,100,
40.6458333333333,2019:09:29:18:17:03.0,39.2579183333333,-76.7052833333333,46.2,0,0,292.7,13.9,0,8,100,
40.8458333333333,2019:09:29:18:17:03.2,39.2579233333333,-76.7052883333333,46.2,0,0,292.7,13.7,0,8,100,
41.0441666666667,2019:09:29:18:17:03.4,39.25793,-76.7052916666667,46.1,0,0,292.7,11.5,0,8,100,
41.2441666666667,2019:09:29:18:17:03.6,39.2579333333333,-76.7052966666667,46.1,0,0,292.7,10.2,0,8,100,
41.4441666666667,2019:09:29:18:17:03.8,39.257935,-76.7053033333333,46,0,0,292.7,10.3,0,8,100,
41.6441666666667,2019:09:29:18:17:04.0,39.2579383333333,-76.7053083333333,46,0,0,292.7,8.8,0,8,100,
41.8433333333333,2019:09:29:18:17:04.2,39.25794,-76.7053133333333,46,0,0,292.7,8.2,0,8,100,
42.0433333333333,2019:09:29:18:17:04.4,39.25794,-76.7053183333333,46,0,0,292.7,8.6,0,8,100,
42.2433333333333,2019:09:29:18:17:04.6,39.25794,-76.7053233333333,46,0,0,292.7,8.4,0,8,100,
42.4425,2019:09:29:18:17:04.8,39.25794,-76.7053283333333,46,0,0,292.7,10,0,8,100,
42.6433333333333,2019:09:29:18:17:05.0,39.25794,-76.705335,46,0,0,292.7,8.6,0,8,100,
42.8425,2019:09:29:18:17:05.2,39.25794,-76.70534,46,0,0,292.7,8.4,0,8,100,
43.0425,2019:09:29:18:17:05.4,39.2579433333333,-76.70535,46,0,0,292.7,11.3,0,8,100,
43.2425,2019:09:29:18:17:05.6,39.257945,-76.70536,46,0,0,292.7,13.9,0,8,100,
43.4425,2019:09:29:18:17:05.8,39.2579483333333,-76.705375,46,0,0,287.2,17.4,0,8,100,
43.6433333333333,2019:09:29:18:17:06.0,39.257955,-76.7053933333333,45.9,0,0,289.7,22.7,0,8,100,
43.8441666666667,2019:09:29:18:17:06.2,39.2579616666667,-76.7054116666667,45.8,0,0,290.89,26.2,0,8,100,
44.0475,2019:09:29:18:17:06.4,39.2579666666667,-76.70543,45.7,0,0,289.39,28.9,0,8,100,
44.2425,2019:09:29:18:17:06.6,39.2579716666667,-76.70545,45.5,0,0,287.79,30.5,0,8,100,
44.4425,2019:09:29:18:17:06.8,39.2579766666667,-76.70547,45.4,0,0,288.29,33,0,8,100,
44.6491666666667,2019:09:29:18:17:07.0,39.2579816666667,-76.7054866666667,45.3,0,0,287.79,30.7,0,8,100,
44.8433333333333,2019:09:29:18:17:07.2,39.2579783333333,-76.7055066666667,44.9,0,0,277.39,30.2,0,8,100,
45.0425,2019:09:29:18:17:07.4,39.2579783333333,-76.705525,44.8,0,0,274.6,27.9,0,8,100,
45.2425,2019:09:29:18:17:07.6,39.2579733333333,-76.705545,44.9,0,0,262.79,29.8,0,8,100,
45.4425,2019:09:29:18:17:07.8,39.257965,-76.7055633333333,44.8,0,0,250.5,30.1,0,8,100,
45.6441666666667,2019:09:29:18:17:08.0,39.2579566666667,-76.7055816666667,44.9,0,0,245.5,31.1,0,8,100,
45.8433333333333,2019:09:29:18:17:08.2,39.25795,-76.7055983333333,45,0,0,240.3,28.1,0,8,100,
46.045,2019:09:29:18:17:08.4,39.2579416666667,-76.7056133333333,45.1,0,0,237.1,29.2,0,8,100,
46.2433333333333,2019:09:29:18:17:08.6,39.2579316666667,-76.7056266666667,45.3,0,0,233,25.9,0,8,100,
46.4425,2019:09:29:18:17:08.8,39.2579233333333,-76.7056383333333,45.4,0,0,227.6,23.4,0,8,100,
