Scan Time,UTC Time,Latitude (deg),Longitude (deg),Altitude (m),Easting (m),Northing (m),COG (deg),SOG (km/h),Dead Reckoning,Num SVs,HDOP,
0.0475,2019:09:29:20:02:55.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,150,
0.246666666666667,2019:09:29:20:02:55.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
0.448333333333333,2019:09:29:20:02:55.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,200,
0.648333333333333,2019:09:29:20:02:56.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
0.848333333333333,2019:09:29:20:02:56.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
1.0475,2019:09:29:20:02:56.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,200,
1.24833333333333,2019:09:29:20:02:56.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
1.4475,2019:09:29:20:02:56.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
1.65,2019:09:29:20:02:57.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,150,
1.8475,2019:09:29:20:02:57.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
2.04833333333333,2019:09:29:20:02:57.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,150,
2.2475,2019:09:29:20:02:57.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
2.44833333333333,2019:09:29:20:02:57.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
2.64916666666667,2019:09:29:20:02:58.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
2.84833333333333,2019:09:29:20:02:58.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
3.04833333333333,2019:09:29:20:02:58.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
3.24833333333333,2019:09:29:20:02:58.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
3.44583333333333,2019:09:29:20:02:58.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
3.6475,2019:09:29:20:02:59.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
3.84833333333333,2019:09:29:20:02:59.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
4.04916666666667,2019:09:29:20:02:59.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
4.24916666666667,2019:09:29:20:02:59.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
4.45,2019:09:29:20:02:59.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
4.65166666666667,2019:09:29:20:03:00.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
4.85,2019:09:29:20:03:00.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
5.04916666666667,2019:09:29:20:03:00.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
5.25,2019:09:29:20:03:00.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
5.4475,2019:09:29:20:03:00.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
5.65083333333333,2019:09:29:20:03:01.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
5.85083333333333,2019:09:29:20:03:01.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,150,
6.04916666666667,2019:09:29:20:03:01.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
6.25,2019:09:29:20:03:01.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,200,
6.4475,2019:09:29:20:03:01.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,150,
6.64666666666667,2019:09:29:20:03:02.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
6.85333333333333,2019:09:29:20:03:02.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
7.05083333333333,2019:09:29:20:03:02.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
7.2475,2019:09:29:20:03:02.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
7.45,2019:09:29:20:03:02.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
7.65083333333333,2019:09:29:20:03:03.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
7.85166666666667,2019:09:29:20:03:03.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0.3,0,5,200,
8.05083333333333,2019:09:29:20:03:03.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0.7,0,5,200,
8.25166666666667,2019:09:29:20:03:03.6,39.258855,-76.7058583333333,66.4,0,0,291.6,1.1,0,5,200,
8.45083333333333,2019:09:29:20:03:03.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0.3,0,5,150,
8.64916666666667,2019:09:29:20:03:04.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0.3,0,5,200,
8.84833333333333,2019:09:29:20:03:04.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0.5,0,5,150,
9.05083333333333,2019:09:29:20:03:04.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0.2,0,5,150,
9.24666666666667,2019:09:29:20:03:04.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0.3,0,4,310,
9.44666666666667,2019:09:29:20:03:04.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0.3,0,4,310,
9.64916666666667,2019:09:29:20:03:05.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,4,310,
9.84666666666667,2019:09:29:20:03:05.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,4,310,
10.0475,2019:09:29:20:03:05.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,4,310,
10.245,2019:09:29:20:03:05.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,4,310,
10.4466666666667,2019:09:29:20:03:05.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,4,310,
10.6475,2019:09:29:20:03:06.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,4,310,
10.8483333333333,2019:09:29:20:03:06.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,4,310,
11.0475,2019:09:29:20:03:06.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,4,310,
11.245,2019:09:29:20:03:06.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,4,310,
11.445,2019:09:29:20:03:06.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,4,310,
11.6475,2019:09:29:20:03:07.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,4,310,
11.8508333333333,2019:09:29:20:03:07.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0.5,0,5,150,
12.0491666666667,2019:09:29:20:03:07.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0.3,0,5,150,
12.2491666666667,2019:09:29:20:03:07.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
12.4508333333333,2019:09:29:20:03:07.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,150,
12.6525,2019:09:29:20:03:08.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0.3,0,5,150,
12.8483333333333,2019:09:29:20:03:08.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,150,
13.05,2019:09:29:20:03:08.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0.3,0,5,150,
13.2466666666667,2019:09:29:20:03:08.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0.5,0,5,200,
13.4491666666667,2019:09:29:20:03:08.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0.3,0,5,200,
13.6466666666667,2019:09:29:20:03:09.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
13.845,2019:09:29:20:03:09.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0.3,0,5,200,
14.0458333333333,2019:09:29:20:03:09.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
14.2458333333333,2019:09:29:20:03:09.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0.3,0,5,200,
14.4491666666667,2019:09:29:20:03:09.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
14.6466666666667,2019:09:29:20:03:10.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
14.8475,2019:09:29:20:03:10.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
15.0475,2019:09:29:20:03:10.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
15.2491666666667,2019:09:29:20:03:10.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
15.4475,2019:09:29:20:03:10.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0,0,5,200,
15.6491666666667,2019:09:29:20:03:11.0,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
15.8458333333333,2019:09:29:20:03:11.2,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
16.0466666666667,2019:09:29:20:03:11.4,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
16.245,2019:09:29:20:03:11.6,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
16.4475,2019:09:29:20:03:11.8,39.258855,-76.7058583333333,66.4,0,0,291.6,0.1,0,5,200,
