Scan Time,UTC Time,Latitude (deg),Longitude (deg),Altitude (m),Easting (m),Northing (m),COG (deg),SOG (km/h),Dead Reckoning,Num SVs,HDOP,
4.395,2019:09:29:18:05:04.0,39.2578216666667,-76.7055916666667,54,0,0,151,1.2,0,8,100,
4.61083333333333,2019:09:29:18:05:04.2,39.2578216666667,-76.7055916666667,54,0,0,151,1.1,0,8,100,
4.79333333333333,2019:09:29:18:05:04.4,39.2578216666667,-76.7055916666667,54,0,0,151,1.6,0,8,100,
4.9925,2019:09:29:18:05:04.6,39.2578216666667,-76.7055916666667,54,0,0,151,1.2,0,8,100,
5.19333333333333,2019:09:29:18:05:04.8,39.2578216666667,-76.7055916666667,54,0,0,151,0.3,0,8,100,
5.39333333333333,2019:09:29:18:05:05.0,39.2578216666667,-76.70559,54,0,0,151,0.9,0,8,100,
5.59333333333333,2019:09:29:18:05:05.2,39.2578216666667,-76.70559,54,0,0,151,0.3,0,8,100,
5.79333333333333,2019:09:29:18:05:05.4,39.2578216666667,-76.70559,54,0,0,151,1.6,0,8,100,
5.98916666666667,2019:09:29:18:05:05.6,39.2578216666667,-76.70559,54,0,0,151,1.4,0,7,110,
6.19333333333333,2019:09:29:18:05:05.8,39.2578216666667,-76.70559,54,0,0,151,1.2,0,8,100,
6.39333333333333,2019:09:29:18:05:06.0,39.2578216666667,-76.70559,54,0,0,151,0.9,0,8,100,
6.59333333333333,2019:09:29:18:05:06.2,39.2578216666667,-76.70559,54,0,0,151,0.5,0,8,100,
6.79333333333333,2019:09:29:18:05:06.4,39.2578216666667,-76.70559,54,0,0,151,0.7,0,8,100,
6.99333333333333,2019:09:29:18:05:06.6,39.2578216666667,-76.70559,54,0,0,151,0.7,0,8,100,
7.19333333333333,2019:09:29:18:05:06.8,39.2578216666667,-76.70559,54,0,0,151,1.4,0,8,100,
7.39333333333333,2019:09:29:18:05:07.0,39.2578216666667,-76.70559,54,0,0,151,0.9,0,8,100,
7.5925,2019:09:29:18:05:07.2,39.2578216666667,-76.70559,54,0,0,151,0,0,8,100,
7.7925,2019:09:29:18:05:07.4,39.2578233333333,-76.7055916666667,54,0,0,151,0.4,0,8,100,
7.99166666666667,2019:09:29:18:05:07.6,39.2578233333333,-76.7055916666667,54,0,0,151,1.5,0,8,100,
8.19166666666667,2019:09:29:18:05:07.8,39.2578233333333,-76.7055916666667,54,0,0,151,0.7,0,8,100,
8.39416666666667,2019:09:29:18:05:08.0,39.2578233333333,-76.7055916666667,54,0,0,151,0.2,0,8,100,
8.59166666666667,2019:09:29:18:05:08.2,39.2578233333333,-76.7055916666667,54,0,0,151,0,0,8,100,
8.79166666666667,2019:09:29:18:05:08.4,39.2578233333333,-76.7055916666667,54,0,0,151,1.6,0,8,100,
8.9925,2019:09:29:18:05:08.6,39.2578233333333,-76.7055933333333,54,0,0,151,1.6,0,8,100,
9.19166666666667,2019:09:29:18:05:08.8,39.2578233333333,-76.7055933333333,54,0,0,151,0.7,0,8,100,
9.3925,2019:09:29:18:05:09.0,39.2578233333333,-76.7055933333333,54,0,0,151,0.5,0,8,100,
9.58833333333333,2019:09:29:18:05:09.2,39.2578233333333,-76.7055933333333,54,0,0,151,1.6,0,7,110,
9.78833333333333,2019:09:29:18:05:09.4,39.2578233333333,-76.7055933333333,54,0,0,151,1.1,0,7,110,
9.98833333333333,2019:09:29:18:05:09.6,39.2578233333333,-76.7055933333333,54,0,0,151,1.5,0,7,110,
10.1883333333333,2019:09:29:18:05:09.8,39.2578233333333,-76.7055933333333,54,0,0,151,1.3,0,7,110,
10.3925,2019:09:29:18:05:10.0,39.2578233333333,-76.7055933333333,54,0,0,151,0.7,0,8,100,
10.5925,2019:09:29:18:05:10.2,39.2578233333333,-76.7055933333333,54,0,0,151,1.1,0,8,100,
10.7908333333333,2019:09:29:18:05:10.4,39.2578233333333,-76.7055933333333,54,0,0,151,1.6,0,7,110,
10.9883333333333,2019:09:29:18:05:10.6,39.2578233333333,-76.7055933333333,54,0,0,151,0.5,0,7,110,
11.1883333333333,2019:09:29:18:05:10.8,39.2578233333333,-76.705595,54,0,0,151,1.1,0,7,110,
11.3883333333333,2019:09:29:18:05:11.0,39.2578233333333,-76.705595,54,0,0,151,0.7,0,7,110,
11.5883333333333,2019:09:29:18:05:11.2,39.2578233333333,-76.705595,54,0,0,151,0.9,0,7,110,
11.7891666666667,2019:09:29:18:05:11.4,39.2578233333333,-76.705595,54,0,0,151,1.3,0,7,110,
11.9916666666667,2019:09:29:18:05:11.6,39.257825,-76.705595,54,0,0,151,1.1,0,8,100,
12.1883333333333,2019:09:29:18:05:11.8,39.257825,-76.705595,54,0,0,151,0.5,0,7,110,
12.3916666666667,2019:09:29:18:05:12.0,39.257825,-76.705595,54,0,0,151,0.7,0,8,100,
12.595,2019:09:29:18:05:12.2,39.257825,-76.705595,54,0,0,151,0.9,0,8,100,
12.7933333333333,2019:09:29:18:05:12.4,39.257825,-76.705595,54,0,0,151,1.1,0,8,100,
12.9925,2019:09:29:18:05:12.6,39.257825,-76.705595,54,0,0,151,0.3,0,8,110,
13.1925,2019:09:29:18:05:12.8,39.257825,-76.705595,54,0,0,151,0.5,0,8,110,
13.3933333333333,2019:09:29:18:05:13.0,39.257825,-76.705595,54,0,0,151,0.9,0,8,110,
13.5925,2019:09:29:18:05:13.2,39.257825,-76.705595,54,0,0,151,0.7,0,8,110,
13.7925,2019:09:29:18:05:13.4,39.257825,-76.705595,54,0,0,151,0.5,0,8,110,
13.9925,2019:09:29:18:05:13.6,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
14.1925,2019:09:29:18:05:13.8,39.257825,-76.705595,54,0,0,151,0.3,0,8,110,
14.3933333333333,2019:09:29:18:05:14.0,39.257825,-76.705595,54,0,0,151,0.3,0,8,110,
14.5925,2019:09:29:18:05:14.2,39.257825,-76.705595,54,0,0,151,0.3,0,8,110,
14.7925,2019:09:29:18:05:14.4,39.257825,-76.705595,54,0,0,151,0.5,0,8,110,
14.9916666666667,2019:09:29:18:05:14.6,39.257825,-76.705595,54,0,0,151,0.5,0,8,110,
15.1916666666667,2019:09:29:18:05:14.8,39.257825,-76.705595,54,0,0,151,0.3,0,8,110,
15.3916666666667,2019:09:29:18:05:15.0,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
15.5933333333333,2019:09:29:18:05:15.2,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
15.7841666666667,2019:09:29:18:05:15.4,39.257825,-76.705595,54,0,0,151,0.3,0,5,160,
15.9833333333333,2019:09:29:18:05:15.6,39.257825,-76.705595,54,0,0,151,0.7,0,5,160,
16.1891666666667,2019:09:29:18:05:15.8,39.257825,-76.705595,54,0,0,151,0.1,0,7,110,
16.39,2019:09:29:18:05:16.0,39.257825,-76.705595,54,0,0,151,0.9,0,7,110,
16.5925,2019:09:29:18:05:16.2,39.257825,-76.705595,54,0,0,151,0,0,8,110,
16.7941666666667,2019:09:29:18:05:16.4,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
16.9925,2019:09:29:18:05:16.6,39.257825,-76.705595,54,0,0,151,0.5,0,8,110,
17.1916666666667,2019:09:29:18:05:16.8,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
17.3941666666667,2019:09:29:18:05:17.0,39.257825,-76.705595,54,0,0,151,0.5,0,8,110,
17.5916666666667,2019:09:29:18:05:17.2,39.257825,-76.705595,54,0,0,151,0.3,0,8,110,
17.7916666666667,2019:09:29:18:05:17.4,39.257825,-76.705595,54,0,0,151,0.3,0,8,110,
17.9916666666667,2019:09:29:18:05:17.6,39.257825,-76.705595,54,0,0,151,0.3,0,8,110,
18.1916666666667,2019:09:29:18:05:17.8,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
18.3916666666667,2019:09:29:18:05:18.0,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
18.5925,2019:09:29:18:05:18.2,39.257825,-76.705595,54,0,0,151,0,0,8,110,
18.7925,2019:09:29:18:05:18.4,39.257825,-76.705595,54,0,0,151,0,0,8,100,
18.9925,2019:09:29:18:05:18.6,39.257825,-76.705595,54,0,0,151,0.1,0,8,100,
19.1925,2019:09:29:18:05:18.8,39.257825,-76.705595,54,0,0,151,0,0,8,100,
19.3941666666667,2019:09:29:18:05:19.0,39.257825,-76.705595,54,0,0,151,0,0,8,100,
19.59,2019:09:29:18:05:19.2,39.257825,-76.705595,54,0,0,151,0.1,0,7,110,
19.7891666666667,2019:09:29:18:05:19.4,39.257825,-76.705595,54,0,0,151,0,0,7,130,
19.9883333333333,2019:09:29:18:05:19.6,39.257825,-76.705595,54,0,0,151,0,0,7,130,
20.1883333333333,2019:09:29:18:05:19.8,39.257825,-76.705595,54,0,0,151,0.1,0,7,160,
20.3908333333333,2019:09:29:18:05:20.0,39.257825,-76.705595,54,0,0,151,0.3,0,7,160,
20.5883333333333,2019:09:29:18:05:20.2,39.257825,-76.705595,54,0,0,151,0.1,0,7,130,
20.7883333333333,2019:09:29:18:05:20.4,39.257825,-76.705595,54,0,0,151,0.1,0,7,130,
20.9916666666667,2019:09:29:18:05:20.6,39.257825,-76.705595,54,0,0,151,0.3,0,7,130,
21.1883333333333,2019:09:29:18:05:20.8,39.257825,-76.705595,54,0,0,151,0.1,0,7,130,
21.3891666666667,2019:09:29:18:05:21.0,39.257825,-76.705595,54,0,0,151,0,0,7,130,
21.59,2019:09:29:18:05:21.2,39.257825,-76.705595,54,0,0,151,0.5,0,7,130,
21.7891666666667,2019:09:29:18:05:21.4,39.257825,-76.705595,54,0,0,151,0.1,0,7,130,
21.9891666666667,2019:09:29:18:05:21.6,39.257825,-76.705595,54,0,0,151,0.1,0,7,160,
22.1925,2019:09:29:18:05:21.8,39.257825,-76.705595,54,0,0,151,0,0,8,110,
22.3925,2019:09:29:18:05:22.0,39.257825,-76.705595,54,0,0,151,0.3,0,8,110,
22.5925,2019:09:29:18:05:22.2,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
22.7925,2019:09:29:18:05:22.4,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
22.9958333333333,2019:09:29:18:05:22.6,39.257825,-76.705595,54,0,0,151,0.3,0,8,110,
23.1933333333333,2019:09:29:18:05:22.8,39.257825,-76.705595,54,0,0,151,0,0,8,110,
23.3933333333333,2019:09:29:18:05:23.0,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
23.5925,2019:09:29:18:05:23.2,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
23.7916666666667,2019:09:29:18:05:23.4,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
23.9916666666667,2019:09:29:18:05:23.6,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
24.1933333333333,2019:09:29:18:05:23.8,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
24.395,2019:09:29:18:05:24.0,39.257825,-76.705595,54,0,0,151,0.1,0,8,100,
24.5941666666667,2019:09:29:18:05:24.2,39.257825,-76.705595,54,0,0,151,0.1,0,8,100,
24.7933333333333,2019:09:29:18:05:24.4,39.257825,-76.705595,54,0,0,151,0,0,8,110,
24.9933333333333,2019:09:29:18:05:24.6,39.257825,-76.705595,54,0,0,151,0.1,0,8,100,
25.195,2019:09:29:18:05:24.8,39.257825,-76.705595,54,0,0,151,0.1,0,8,100,
25.3941666666667,2019:09:29:18:05:25.0,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
25.5916666666667,2019:09:29:18:05:25.2,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
25.7916666666667,2019:09:29:18:05:25.4,39.257825,-76.705595,54,0,0,151,0,0,8,110,
25.9908333333333,2019:09:29:18:05:25.6,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
26.1916666666667,2019:09:29:18:05:25.8,39.257825,-76.705595,54,0,0,151,0,0,8,110,
26.3916666666667,2019:09:29:18:05:26.0,39.257825,-76.705595,54,0,0,151,0,0,8,110,
26.5916666666667,2019:09:29:18:05:26.2,39.257825,-76.705595,54,0,0,151,0,0,8,110,
26.7933333333333,2019:09:29:18:05:26.4,39.257825,-76.705595,54,0,0,151,0,0,8,100,
26.9916666666667,2019:09:29:18:05:26.6,39.257825,-76.705595,54,0,0,151,0,0,8,100,
27.1916666666667,2019:09:29:18:05:26.8,39.257825,-76.705595,54,0,0,151,0,0,8,100,
27.3908333333333,2019:09:29:18:05:27.0,39.257825,-76.705595,54,0,0,151,0,0,8,110,
27.5908333333333,2019:09:29:18:05:27.2,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
27.7908333333333,2019:09:29:18:05:27.4,39.257825,-76.705595,54,0,0,151,0.1,0,8,110,
27.9916666666667,2019:09:29:18:05:27.6,39.257825,-76.705595,54,0,0,151,1.2,0,8,100,
28.1916666666667,2019:09:29:18:05:27.8,39.257825,-76.705595,54,0,0,151,0.9,0,8,100,
28.3925,2019:09:29:18:05:28.0,39.257825,-76.705595,54,0,0,151,1.3,0,8,100,
28.5975,2019:09:29:18:05:28.2,39.257825,-76.705595,54,0,0,151,0.8,0,8,100,
28.7975,2019:09:29:18:05:28.4,39.2578266666667,-76.7055966666667,54,0,0,136.19,1.2,0,8,100,
28.9966666666667,2019:09:29:18:05:28.6,39.2578266666667,-76.7055983333333,54,0,0,136.19,0.4,0,8,100,
29.1975,2019:09:29:18:05:28.8,39.2578266666667,-76.7056,53.9,0,0,136.19,1.3,0,8,100,
29.3991666666667,2019:09:29:18:05:29.0,39.2578266666667,-76.7056016666667,53.9,0,0,136.19,0.2,0,8,130,
29.5891666666667,2019:09:29:18:05:29.2,39.2578283333333,-76.7056033333333,53.9,0,0,136.19,1.6,0,7,130,
29.7933333333333,2019:09:29:18:05:29.4,39.2578283333333,-76.705605,53.9,0,0,136.19,0,0,8,100,
29.9925,2019:09:29:18:05:29.6,39.25783,-76.7056066666667,53.9,0,0,136.19,1.6,0,8,100,
30.1975,2019:09:29:18:05:29.8,39.2578316666667,-76.7056083333333,53.9,0,0,136.19,0.4,0,8,100,
30.3975,2019:09:29:18:05:30.0,39.2578333333333,-76.70561,53.9,0,0,136.19,1.5,0,8,100,
30.605,2019:09:29:18:05:30.2,39.257835,-76.7056116666667,53.9,0,0,136.19,0.8,0,8,100,
30.7975,2019:09:29:18:05:30.4,39.2578366666667,-76.705615,53.9,0,0,310.39,0.3,0,8,100,
30.9975,2019:09:29:18:05:30.6,39.25784,-76.705615,53.9,0,0,317.5,1.6,0,8,100,
31.2033333333333,2019:09:29:18:05:30.8,39.2578416666667,-76.7056166666667,53.9,0,0,320.89,1.2,0,8,130,
31.395,2019:09:29:18:05:31.0,39.2578483333333,-76.7056183333333,53.9,0,0,328.89,1.9,0,7,130,
31.5925,2019:09:29:18:05:31.2,39.2578566666667,-76.7056216666667,53.9,0,0,334.79,4.4,0,7,120,
31.7991666666667,2019:09:29:18:05:31.4,39.2578583333333,-76.7056233333333,53.8,0,0,338.39,5.3,0,7,120,
31.995,2019:09:29:18:05:31.6,39.2578616666667,-76.7056233333333,53.8,0,0,349,5.2,0,7,120,
32.1891666666667,2019:09:29:18:05:31.8,39.2578816666667,-76.7056233333333,53.8,0,0,3.79,10.8,0,7,120,
32.3991666666667,2019:09:29:18:05:32.0,39.2578866666667,-76.70562,53.9,0,0,14.3,9.5,0,7,120,
32.59,2019:09:29:18:05:32.2,39.2579,-76.7056083333333,53.8,0,0,36.9,16.9,0,7,120,
32.79,2019:09:29:18:05:32.4,39.2579066666667,-76.7055983333333,53.8,0,0,46.2,19.7,0,7,120,
32.99,2019:09:29:18:05:32.6,39.2579116666667,-76.7055883333333,53.8,0,0,52.79,19.4,0,7,120,
33.1883333333333,2019:09:29:18:05:32.8,39.2579166666667,-76.7055783333333,53.8,0,0,57.79,19.1,0,7,120,
33.3891666666667,2019:09:29:18:05:33.0,39.2579216666667,-76.7055683333333,53.8,0,0,62.09,19.8,0,7,120,
33.59,2019:09:29:18:05:33.2,39.257925,-76.7055583333333,53.8,0,0,66.8,19.8,0,7,120,
33.7883333333333,2019:09:29:18:05:33.4,39.2579283333333,-76.7055466666667,53.8,0,0,73.09,20.2,0,7,120,
33.9883333333333,2019:09:29:18:05:33.6,39.2579283333333,-76.7055333333333,53.8,0,0,79.9,20,0,7,120,
34.1916666666667,2019:09:29:18:05:33.8,39.25793,-76.7055216666667,53.8,0,0,83.4,18.7,0,8,100,
34.39,2019:09:29:18:05:34.0,39.25793,-76.7055083333333,53.8,0,0,86.59,20.2,0,7,120,
34.5891666666667,2019:09:29:18:05:34.2,39.2579316666667,-76.7054966666667,53.7,0,0,90.69,18.8,0,7,120,
34.785,2019:09:29:18:05:34.4,39.2579283333333,-76.705485,53.7,0,0,99.09,18.7,0,6,130,
34.9858333333333,2019:09:29:18:05:34.6,39.257925,-76.7054733333333,53.7,0,0,103.3,19.1,0,6,130,
35.1866666666667,2019:09:29:18:05:34.8,39.2579233333333,-76.7054616666667,53.7,0,0,107.5,18.8,0,6,130,
35.3875,2019:09:29:18:05:35.0,39.2579216666667,-76.70545,53.8,0,0,112.4,20,0,6,130,
35.5908333333333,2019:09:29:18:05:35.2,39.2579166666667,-76.70544,53.8,0,0,119.3,20.2,0,7,110,
35.79,2019:09:29:18:05:35.4,39.25791,-76.70543,53.8,0,0,134.6,18.7,0,7,110,
35.9925,2019:09:29:18:05:35.6,39.2579033333333,-76.7054216666667,53.8,0,0,142.5,19,0,8,110,
36.1925,2019:09:29:18:05:35.8,39.2578966666667,-76.7054166666667,53.9,0,0,151.1,20.7,0,8,110,
36.3925,2019:09:29:18:05:36.0,39.2578883333333,-76.70541,54,0,0,151.3,20.3,0,8,110,
36.5983333333333,2019:09:29:18:05:36.2,39.2578816666667,-76.705405,54,0,0,151.1,19.7,0,8,100,
36.7975,2019:09:29:18:05:36.4,39.257875,-76.7054,54,0,0,152.69,20.2,0,8,110,
36.9975,2019:09:29:18:05:36.6,39.2578683333333,-76.7053966666667,54,0,0,155.3,18.4,0,8,110,
37.1925,2019:09:29:18:05:36.8,39.2578616666667,-76.7053966666667,54,0,0,169.1,17.1,0,8,100,
37.3983333333333,2019:09:29:18:05:37.0,39.257855,-76.7053983333333,54.1,0,0,172.39,17.1,0,8,110,
37.5925,2019:09:29:18:05:37.2,39.2578466666667,-76.7054,54,0,0,181.6,18.1,0,8,100,
37.7916666666667,2019:09:29:18:05:37.4,39.2578383333333,-76.7054,54,0,0,185.69,17.3,0,7,130,
37.9883333333333,2019:09:29:18:05:37.6,39.25783,-76.7054033333333,53.9,0,0,188.6,18.5,0,7,160,
38.1883333333333,2019:09:29:18:05:37.8,39.2578216666667,-76.705405,53.9,0,0,192,18.6,0,7,170,
38.3908333333333,2019:09:29:18:05:38.0,39.2578133333333,-76.7054083333333,53.9,0,0,193,18.5,0,7,160,
38.5933333333333,2019:09:29:18:05:38.2,39.2578033333333,-76.70541,53.9,0,0,192,21.6,0,8,100,
38.7941666666667,2019:09:29:18:05:38.4,39.2577933333333,-76.705415,53.8,0,0,192.5,21.3,0,8,110,
38.9933333333333,2019:09:29:18:05:38.6,39.257785,-76.7054166666667,53.8,0,0,189.39,21,0,8,100,
39.1933333333333,2019:09:29:18:05:38.8,39.257775,-76.7054183333333,53.8,0,0,186.39,21.9,0,8,100,
39.3933333333333,2019:09:29:18:05:39.0,39.257765,-76.70542,53.7,0,0,185.19,21.4,0,8,100,
39.5933333333333,2019:09:29:18:05:39.2,39.257755,-76.7054216666667,53.7,0,0,183.6,20.6,0,8,100,
39.7941666666667,2019:09:29:18:05:39.4,39.257745,-76.7054216666667,53.7,0,0,180.39,21.7,0,8,100,
39.9916666666667,2019:09:29:18:05:39.6,39.2577366666667,-76.7054233333333,53.6,0,0,177.89,21.9,0,8,100,
40.1925,2019:09:29:18:05:39.8,39.2577283333333,-76.7054233333333,53.7,0,0,175,21.5,0,8,100,
40.3933333333333,2019:09:29:18:05:40.0,39.2577183333333,-76.70542,53.8,0,0,172.19,21.9,0,8,110,
40.5908333333333,2019:09:29:18:05:40.2,39.2577083333333,-76.7054183333333,53.8,0,0,169.6,21.6,0,8,110,
40.7908333333333,2019:09:29:18:05:40.4,39.2577,-76.705415,53.7,0,0,168.1,20.6,0,8,110,
40.9925,2019:09:29:18:05:40.6,39.2576933333333,-76.7054116666667,53.6,0,0,167.3,22.1,0,8,110,
41.1908333333333,2019:09:29:18:05:40.8,39.2576833333333,-76.7054083333333,53.6,0,0,165.89,23.5,0,8,110,
41.3908333333333,2019:09:29:18:05:41.0,39.2576716666667,-76.7054066666667,53.6,0,0,168.1,22.6,0,7,130,
41.5916666666667,2019:09:29:18:05:41.2,39.25766,-76.705405,53.5,0,0,171.69,22.2,0,8,110,
41.7933333333333,2019:09:29:18:05:41.4,39.25765,-76.705405,53.5,0,0,174.8,20.6,0,8,110,
41.9991666666667,2019:09:29:18:05:41.6,39.25764,-76.705405,53.5,0,0,173.6,21.7,0,8,110,
42.2016666666667,2019:09:29:18:05:41.8,39.25763,-76.7054033333333,53.5,0,0,173.6,22,0,8,100,
42.4016666666667,2019:09:29:18:05:42.0,39.25762,-76.7054033333333,53.5,0,0,175.69,19.2,0,8,100,
42.595,2019:09:29:18:05:42.2,39.25761,-76.7054033333333,53.5,0,0,178.89,19.3,0,7,130,
42.7983333333333,2019:09:29:18:05:42.4,39.2576016666667,-76.7054066666667,53.5,0,0,186.5,19.6,0,7,130,
42.9941666666667,2019:09:29:18:05:42.6,39.2575933333333,-76.7054116666667,53.5,0,0,197.8,18.5,0,7,130,
43.1891666666667,2019:09:29:18:05:42.8,39.257585,-76.7054316666667,53.5,0,0,225.89,22.2,0,7,130,
43.3891666666667,2019:09:29:18:05:43.0,39.2575816666667,-76.7054433333333,53.5,0,0,235.5,20.6,0,7,130,
43.5925,2019:09:29:18:05:43.2,39.2575816666667,-76.7054566666667,53.5,0,0,248.1,22.6,0,8,100,
43.7875,2019:09:29:18:05:43.4,39.2575866666667,-76.70547,53.4,0,0,263.89,19.5,0,7,110,
43.9875,2019:09:29:18:05:43.6,39.25759,-76.7054816666667,53.3,0,0,274.5,17.4,0,7,110,
44.1891666666667,2019:09:29:18:05:43.8,39.257595,-76.70549,53.3,0,0,287.29,15.7,0,7,110,
44.3875,2019:09:29:18:05:44.0,39.2575983333333,-76.7054983333333,53.2,0,0,296.39,13.5,0,7,110,
44.5916666666667,2019:09:29:18:05:44.2,39.2576033333333,-76.705505,53.2,0,0,308.7,12.7,0,8,100,
44.7916666666667,2019:09:29:18:05:44.4,39.25761,-76.7055116666667,53.2,0,0,318.2,12.1,0,8,110,
44.9916666666667,2019:09:29:18:05:44.6,39.2576166666667,-76.7055183333333,53.2,0,0,322.1,11.6,0,8,110,
45.1916666666667,2019:09:29:18:05:44.8,39.2576233333333,-76.7055233333333,53.2,0,0,325.5,14.2,0,8,100,
45.3933333333333,2019:09:29:18:05:45.0,39.25763,-76.7055283333333,53.2,0,0,327.79,13.5,0,8,100,
45.5925,2019:09:29:18:05:45.2,39.2576383333333,-76.7055333333333,53.2,0,0,329.39,13.7,0,8,100,
45.7916666666667,2019:09:29:18:05:45.4,39.2576466666667,-76.7055383333333,53.2,0,0,331.79,14.7,0,8,100,
45.9925,2019:09:29:18:05:45.6,39.2576533333333,-76.7055433333333,53.2,0,0,332.7,13.1,0,8,100,
46.1933333333333,2019:09:29:18:05:45.8,39.2576633333333,-76.7055483333333,53.2,0,0,333.89,15.4,0,8,110,
46.395,2019:09:29:18:05:46.0,39.25767,-76.7055533333333,53.3,0,0,335.29,15.2,0,7,130,
46.5933333333333,2019:09:29:18:05:46.2,39.25768,-76.7055583333333,53.3,0,0,337,14.8,0,8,100,
46.7933333333333,2019:09:29:18:05:46.4,39.2576866666667,-76.7055616666667,53.3,0,0,336.6,14,0,8,100,
46.9891666666667,2019:09:29:18:05:46.6,39.257695,-76.7055683333333,53.3,0,0,337.7,14.1,0,7,120,
47.1883333333333,2019:09:29:18:05:46.8,39.2577033333333,-76.7055733333333,53.4,0,0,337.39,11.6,0,7,120,
47.3883333333333,2019:09:29:18:05:47.0,39.2577116666667,-76.70558,53.5,0,0,337.1,12.5,0,7,120,
47.5883333333333,2019:09:29:18:05:47.2,39.2577183333333,-76.7055816666667,53.6,0,0,343.89,10.6,0,7,120,
47.7891666666667,2019:09:29:18:05:47.4,39.2577266666667,-76.705585,53.8,0,0,347.1,10.4,0,7,120,
47.9891666666667,2019:09:29:18:05:47.6,39.257735,-76.7055866666667,54,0,0,349.1,9.5,0,7,120,
48.1883333333333,2019:09:29:18:05:47.8,39.2577433333333,-76.7055916666667,54.3,0,0,347.2,10,0,7,120,
48.3883333333333,2019:09:29:18:05:48.0,39.25775,-76.705595,54.3,0,0,346.7,10.3,0,7,120,
48.59,2019:09:29:18:05:48.2,39.257755,-76.7056,54.5,0,0,336,7.4,0,7,120,
48.7875,2019:09:29:18:05:48.4,39.2577616666667,-76.7056033333333,54.6,0,0,342.5,7.2,0,7,120,
48.9925,2019:09:29:18:05:48.6,39.257765,-76.7056033333333,54.7,0,0,344.79,6.7,0,8,110,
49.1925,2019:09:29:18:05:48.8,39.2577666666667,-76.705605,54.7,0,0,342,6.2,0,8,100,
