Scan Time,UTC Time,Latitude (deg),Longitude (deg),Altitude (m),Easting (m),Northing (m),COG (deg),SOG (km/h),Dead Reckoning,Num SVs,HDOP,
12.6141666666667,2019:09:29:18:02:10.2,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
12.8183333333333,2019:09:29:18:02:10.4,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
13.0175,2019:09:29:18:02:10.6,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
13.2166666666667,2019:09:29:18:02:10.8,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
13.4183333333333,2019:09:29:18:02:11.0,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
13.6191666666667,2019:09:29:18:02:11.2,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
13.8166666666667,2019:09:29:18:02:11.4,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
14.02,2019:09:29:18:02:11.6,39.257845,-76.7056233333333,51,0,0,137.39,0.3,0,8,110,
14.2166666666667,2019:09:29:18:02:11.8,39.257845,-76.7056233333333,51,0,0,137.39,0.3,0,8,110,
14.4166666666667,2019:09:29:18:02:12.0,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
14.6191666666667,2019:09:29:18:02:12.2,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
14.8175,2019:09:29:18:02:12.4,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
15.0158333333333,2019:09:29:18:02:12.6,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
15.2158333333333,2019:09:29:18:02:12.8,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
15.4158333333333,2019:09:29:18:02:13.0,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
15.6166666666667,2019:09:29:18:02:13.2,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
15.815,2019:09:29:18:02:13.4,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,7,120,
16.0158333333333,2019:09:29:18:02:13.6,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
16.2125,2019:09:29:18:02:13.8,39.257845,-76.7056233333333,51,0,0,137.39,0.3,0,7,120,
16.415,2019:09:29:18:02:14.0,39.257845,-76.7056233333333,51,0,0,137.39,0.7,0,7,120,
16.6133333333333,2019:09:29:18:02:14.2,39.257845,-76.7056233333333,51,0,0,137.39,0.3,0,7,110,
16.815,2019:09:29:18:02:14.4,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,7,120,
17.0125,2019:09:29:18:02:14.6,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,7,110,
17.2166666666667,2019:09:29:18:02:14.8,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,100,
17.4216666666667,2019:09:29:18:02:15.0,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,100,
17.6158333333333,2019:09:29:18:02:15.2,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
17.8158333333333,2019:09:29:18:02:15.4,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
18.0158333333333,2019:09:29:18:02:15.6,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
18.2183333333333,2019:09:29:18:02:15.8,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,100,
18.4191666666667,2019:09:29:18:02:16.0,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,100,
18.6175,2019:09:29:18:02:16.2,39.257845,-76.7056233333333,51,0,0,137.39,0.3,0,8,110,
18.8175,2019:09:29:18:02:16.4,39.257845,-76.7056233333333,51,0,0,137.39,0.7,0,8,110,
19.0166666666667,2019:09:29:18:02:16.6,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
19.2166666666667,2019:09:29:18:02:16.8,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,100,
19.4175,2019:09:29:18:02:17.0,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,100,
19.6166666666667,2019:09:29:18:02:17.2,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,100,
19.8175,2019:09:29:18:02:17.4,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,100,
20.0166666666667,2019:09:29:18:02:17.6,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,100,
20.2166666666667,2019:09:29:18:02:17.8,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
20.4166666666667,2019:09:29:18:02:18.0,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,100,
20.6175,2019:09:29:18:02:18.2,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,100,
20.8175,2019:09:29:18:02:18.4,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,100,
21.0183333333333,2019:09:29:18:02:18.6,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,100,
21.2158333333333,2019:09:29:18:02:18.8,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
21.4175,2019:09:29:18:02:19.0,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,100,
21.6175,2019:09:29:18:02:19.2,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
21.8158333333333,2019:09:29:18:02:19.4,39.257845,-76.7056233333333,51,0,0,137.39,0.3,0,8,110,
22.0166666666667,2019:09:29:18:02:19.6,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
22.2166666666667,2019:09:29:18:02:19.8,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
22.42,2019:09:29:18:02:20.0,39.257845,-76.7056233333333,51,0,0,137.39,0.5,0,8,110,
22.6183333333333,2019:09:29:18:02:20.2,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,100,
22.8158333333333,2019:09:29:18:02:20.4,39.257845,-76.7056233333333,51,0,0,137.39,0,0,8,110,
23.0166666666667,2019:09:29:18:02:20.6,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
23.2166666666667,2019:09:29:18:02:20.8,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
23.4158333333333,2019:09:29:18:02:21.0,39.257845,-76.7056233333333,51,0,0,137.39,0.3,0,8,110,
23.6158333333333,2019:09:29:18:02:21.2,39.257845,-76.7056233333333,51,0,0,137.39,0.3,0,8,110,
23.8158333333333,2019:09:29:18:02:21.4,39.257845,-76.7056233333333,51,0,0,137.39,0.9,0,8,110,
24.0266666666667,2019:09:29:18:02:21.6,39.257845,-76.7056233333333,51,0,0,137.39,0.3,0,8,110,
24.2308333333333,2019:09:29:18:02:21.8,39.257845,-76.7056233333333,51,0,0,137.39,0.1,0,8,110,
24.4266666666667,2019:09:29:18:02:22.0,39.257845,-76.7056233333333,51,0,0,137.39,1.4,0,8,100,
24.6266666666667,2019:09:29:18:02:22.2,39.257845,-76.7056233333333,51,0,0,137.39,1.6,0,8,100,
24.8208333333333,2019:09:29:18:02:22.4,39.257845,-76.7056233333333,51,0,0,137.39,0.2,0,8,100,
25.02,2019:09:29:18:02:22.6,39.257845,-76.7056233333333,51,0,0,137.39,0.9,0,8,110,
25.2266666666667,2019:09:29:18:02:22.8,39.257845,-76.7056233333333,51,0,0,137.39,1.3,0,8,110,
25.4275,2019:09:29:18:02:23.0,39.257845,-76.7056233333333,51,0,0,6.4,2.4,0,8,110,
25.6225,2019:09:29:18:02:23.2,39.25785,-76.7056266666667,51,0,0,6.4,9,0,8,100,
25.8175,2019:09:29:18:02:23.4,39.25786,-76.7056333333333,50.9,0,0,339.7,20.2,0,8,110,
26.0166666666667,2019:09:29:18:02:23.6,39.2578733333333,-76.70564,51,0,0,337.5,23.3,0,8,110,
26.2158333333333,2019:09:29:18:02:23.8,39.257885,-76.7056483333333,51,0,0,334.89,23.4,0,8,110,
26.4175,2019:09:29:18:02:24.0,39.2578966666667,-76.7056583333333,50.8,0,0,336.79,24.7,0,8,110,
26.6208333333333,2019:09:29:18:02:24.2,39.25791,-76.705665,50.8,0,0,337.7,26.8,0,8,100,
26.8133333333333,2019:09:29:18:02:24.4,39.257925,-76.7056733333333,50.8,0,0,342.29,29.1,0,7,120,
27.0175,2019:09:29:18:02:24.6,39.2579383333333,-76.7056766666667,50.7,0,0,347.29,27.8,0,8,100,
27.2166666666667,2019:09:29:18:02:24.8,39.2579516666667,-76.70568,50.7,0,0,350.5,27.9,0,8,100,
27.4141666666667,2019:09:29:18:02:25.0,39.257965,-76.7056783333333,50.6,0,0,4.9,25.7,0,7,120,
27.6133333333333,2019:09:29:18:02:25.2,39.257975,-76.705675,50.5,0,0,18.39,23.2,0,7,120,
27.8191666666667,2019:09:29:18:02:25.4,39.2579866666667,-76.7056683333333,50.4,0,0,27.6,20.5,0,7,120,
28.0133333333333,2019:09:29:18:02:25.6,39.2579966666667,-76.7056583333333,50.4,0,0,35.9,24.6,0,7,120,
28.2125,2019:09:29:18:02:25.8,39.2580066666667,-76.70565,50.3,0,0,45.09,24.3,0,7,120,
28.4141666666667,2019:09:29:18:02:26.0,39.2580133333333,-76.70564,50.1,0,0,47.79,26.5,0,7,120,
28.6141666666667,2019:09:29:18:02:26.2,39.2580216666667,-76.7056266666667,50.1,0,0,50.7,27,0,7,120,
28.8125,2019:09:29:18:02:26.4,39.25803,-76.7056116666667,50,0,0,54.59,28.3,0,7,120,
29.0133333333333,2019:09:29:18:02:26.6,39.2580366666667,-76.705595,50,0,0,58.29,28.7,0,7,120,
29.2133333333333,2019:09:29:18:02:26.8,39.2580416666667,-76.7055783333333,49.8,0,0,63.4,27.8,0,7,120,
29.4125,2019:09:29:18:02:27.0,39.2580416666667,-76.7055616666667,49.8,0,0,73.5,26.4,0,7,120,
29.6125,2019:09:29:18:02:27.2,39.25804,-76.7055416666667,49.6,0,0,86.4,28.5,0,7,120,
29.8158333333333,2019:09:29:18:02:27.4,39.2580383333333,-76.7055216666667,49.4,0,0,92.5,28.2,0,8,110,
30.0133333333333,2019:09:29:18:02:27.6,39.258035,-76.705505,49.4,0,0,98.9,29.5,0,6,130,
30.2141666666667,2019:09:29:18:02:27.8,39.25803,-76.7054866666667,49.4,0,0,105.69,29.3,0,6,130,
30.4125,2019:09:29:18:02:28.0,39.258025,-76.7054683333333,49.3,0,0,107.3,30,0,6,130,
30.6158333333333,2019:09:29:18:02:28.2,39.2580216666667,-76.70545,49.2,0,0,107.4,29.7,0,7,120,
30.82,2019:09:29:18:02:28.4,39.2580166666667,-76.7054333333333,49.2,0,0,108.8,30.1,0,7,120,
31.0266666666667,2019:09:29:18:02:28.6,39.2580116666667,-76.705415,49.3,0,0,111.59,31.1,0,8,110,
31.2266666666667,2019:09:29:18:02:28.8,39.2580066666667,-76.7053983333333,49.3,0,0,113.69,29.3,0,8,100,
31.4266666666667,2019:09:29:18:02:29.0,39.2579983333333,-76.7053816666667,49.3,0,0,116.69,29.3,0,8,110,
31.6191666666667,2019:09:29:18:02:29.2,39.257985,-76.7053666666667,49.7,0,0,130.1,29.7,0,8,110,
31.8166666666667,2019:09:29:18:02:29.4,39.257975,-76.7053516666667,49.7,0,0,130.6,28.4,0,8,110,
32.0166666666667,2019:09:29:18:02:29.6,39.2579666666667,-76.7053383333333,49.8,0,0,130.39,28.1,0,8,110,
32.2141666666667,2019:09:29:18:02:29.8,39.2579583333333,-76.705325,50,0,0,129.89,26.1,0,7,120,
32.4141666666667,2019:09:29:18:02:30.0,39.2579516666667,-76.7053133333333,50.2,0,0,129.1,24.2,0,7,120,
32.6141666666667,2019:09:29:18:02:30.2,39.2579466666667,-76.7053,50.2,0,0,122.4,23,0,7,120,
32.8175,2019:09:29:18:02:30.4,39.2579416666667,-76.70529,50.2,0,0,126,21.4,0,7,120,
33.0125,2019:09:29:18:02:30.6,39.25794,-76.7052783333333,50.1,0,0,116.8,19.7,0,7,120,
33.2166666666667,2019:09:29:18:02:30.8,39.257935,-76.7052683333333,50.3,0,0,113.9,17.2,0,8,110,
33.4191666666667,2019:09:29:18:02:31.0,39.2579316666667,-76.7052583333333,50.3,0,0,109.09,15.8,0,8,110,
33.6158333333333,2019:09:29:18:02:31.2,39.25793,-76.70525,50.5,0,0,96.3,16.5,0,8,110,
33.8191666666667,2019:09:29:18:02:31.4,39.25793,-76.7052416666667,50.5,0,0,92,15.3,0,8,110,
34.025,2019:09:29:18:02:31.6,39.25793,-76.7052333333333,50.5,0,0,84,14.3,0,8,120,
34.22,2019:09:29:18:02:31.8,39.257935,-76.7052283333333,50.8,0,0,56,12.1,0,8,120,
34.4175,2019:09:29:18:02:32.0,39.2579383333333,-76.7052266666667,50.9,0,0,36.59,10.1,0,8,110,
34.6175,2019:09:29:18:02:32.2,39.2579416666667,-76.7052266666667,50.9,0,0,23.2,9.7,0,8,110,
34.8166666666667,2019:09:29:18:02:32.4,39.2579466666667,-76.7052266666667,50.8,0,0,16.89,7.9,0,8,110,
35.0175,2019:09:29:18:02:32.6,39.25795,-76.7052266666667,50.4,0,0,1.9,8.6,0,8,110,
35.215,2019:09:29:18:02:32.8,39.2579533333333,-76.7052283333333,50.4,0,0,350.7,8.2,0,8,110,
35.4166666666667,2019:09:29:18:02:33.0,39.2579616666667,-76.705235,49.9,0,0,333.5,10.6,0,8,110,
35.6166666666667,2019:09:29:18:02:33.2,39.2579683333333,-76.7052433333333,49.8,0,0,323.6,10.7,0,8,110,
35.8166666666667,2019:09:29:18:02:33.4,39.2579733333333,-76.7052466666667,49.7,0,0,326.1,10.3,0,8,110,
36.0166666666667,2019:09:29:18:02:33.6,39.2579766666667,-76.7052483333333,49.6,0,0,321.1,9.2,0,8,110,
36.2216666666667,2019:09:29:18:02:33.8,39.25798,-76.705255,49.6,0,0,312,8.8,0,8,110,
36.4175,2019:09:29:18:02:34.0,39.25798,-76.7052633333333,49.8,0,0,271.6,9.3,0,8,110,
36.6166666666667,2019:09:29:18:02:34.2,39.25798,-76.7052716666667,49.9,0,0,260.5,12.4,0,8,110,
36.8166666666667,2019:09:29:18:02:34.4,39.2579816666667,-76.70528,50,0,0,259.29,11.1,0,8,110,
37.0166666666667,2019:09:29:18:02:34.6,39.25798,-76.7052883333333,50.1,0,0,258,11.3,0,8,110,
37.215,2019:09:29:18:02:34.8,39.2579783333333,-76.705295,50.2,0,0,252.39,11.7,0,8,110,
37.4166666666667,2019:09:29:18:02:35.0,39.257975,-76.7053016666667,50.3,0,0,252.39,11.2,0,8,110,
37.615,2019:09:29:18:02:35.2,39.2579716666667,-76.7053083333333,50.5,0,0,252.39,14,0,8,110,
37.8175,2019:09:29:18:02:35.4,39.2579683333333,-76.705315,50.6,0,0,252.39,14.7,0,8,110,
38.0166666666667,2019:09:29:18:02:35.6,39.257965,-76.7053216666667,50.7,0,0,252.39,17.1,0,8,100,
38.2166666666667,2019:09:29:18:02:35.8,39.25796,-76.7053333333333,50.4,0,0,252.39,18.5,0,8,100,
38.4191666666667,2019:09:29:18:02:36.0,39.257955,-76.705345,50.1,0,0,252.39,18.8,0,8,100,
38.6183333333333,2019:09:29:18:02:36.2,39.2579516666667,-76.70536,50,0,0,252.39,20.7,0,8,100,
38.8175,2019:09:29:18:02:36.4,39.2579433333333,-76.7053716666667,49.8,0,0,252.39,21,0,8,100,
39.0208333333333,2019:09:29:18:02:36.6,39.2579383333333,-76.705385,49.4,0,0,252.39,23.5,0,8,100,
39.2233333333333,2019:09:29:18:02:36.8,39.2579316666667,-76.7053966666667,49.1,0,0,237.5,23.3,0,8,100,
39.4191666666667,2019:09:29:18:02:37.0,39.257925,-76.70541,48.8,0,0,232.5,22.8,0,8,100,
39.6158333333333,2019:09:29:18:02:37.2,39.2579166666667,-76.7054216666667,48.4,0,0,229.89,23.2,0,8,100,
39.8233333333333,2019:09:29:18:02:37.4,39.25791,-76.7054333333333,48.1,0,0,225,22.5,0,8,100,
40.0225,2019:09:29:18:02:37.6,39.2579016666667,-76.7054433333333,48.3,0,0,219.6,25.4,0,8,100,
40.2183333333333,2019:09:29:18:02:37.8,39.2578916666667,-76.7054533333333,48.2,0,0,215.89,23.4,0,8,100,
40.4183333333333,2019:09:29:18:02:38.0,39.2578816666667,-76.70546,48,0,0,213.3,22.5,0,8,110,
40.6166666666667,2019:09:29:18:02:38.2,39.2578716666667,-76.7054666666667,47.9,0,0,211.1,20.9,0,8,110,
40.8191666666667,2019:09:29:18:02:38.4,39.2578633333333,-76.7054733333333,47.8,0,0,207.1,22,0,8,110,
41.0166666666667,2019:09:29:18:02:38.6,39.257855,-76.7054783333333,47.6,0,0,196.69,18.6,0,8,110,
41.2166666666667,2019:09:29:18:02:38.8,39.257845,-76.7054816666667,47.4,0,0,195.3,18.5,0,8,110,
41.4166666666667,2019:09:29:18:02:39.0,39.2578366666667,-76.7054866666667,47.2,0,0,197.8,17.1,0,8,110,
41.6166666666667,2019:09:29:18:02:39.2,39.25783,-76.70549,47.1,0,0,204.39,15.2,0,8,110,
41.8191666666667,2019:09:29:18:02:39.4,39.257825,-76.7054966666667,46.9,0,0,215.3,12.9,0,8,110,
42.0158333333333,2019:09:29:18:02:39.6,39.25782,-76.7055016666667,46.7,0,0,223.5,12.2,0,8,110,
42.2166666666667,2019:09:29:18:02:39.8,39.257815,-76.70551,46.5,0,0,234.39,12.8,0,8,110,
42.4166666666667,2019:09:29:18:02:40.0,39.2578133333333,-76.7055166666667,46.4,0,0,248.19,12.4,0,8,110,
42.6166666666667,2019:09:29:18:02:40.2,39.2578133333333,-76.7055233333333,46.2,0,0,269.7,10.1,0,8,110,
42.8166666666667,2019:09:29:18:02:40.4,39.257815,-76.70553,46.2,0,0,269.29,9.1,0,8,110,
43.0158333333333,2019:09:29:18:02:40.6,39.2578133333333,-76.705535,46.2,0,0,266.5,8.5,0,8,110,
43.2158333333333,2019:09:29:18:02:40.8,39.2578133333333,-76.70554,46.2,0,0,269.39,7.5,0,8,110,
43.4183333333333,2019:09:29:18:02:41.0,39.257815,-76.7055466666667,46.1,0,0,272.79,7.3,0,8,110,
43.6166666666667,2019:09:29:18:02:41.2,39.2578133333333,-76.705555,46.6,0,0,273.6,4.6,0,8,100,
43.8175,2019:09:29:18:02:41.4,39.257815,-76.7055583333333,46.9,0,0,278.89,5.4,0,8,100,
44.0175,2019:09:29:18:02:41.6,39.2578166666667,-76.7055616666667,47.1,0,0,285.2,5.5,0,8,100,
44.2158333333333,2019:09:29:18:02:41.8,39.2578166666667,-76.705565,47,0,0,286.7,4.6,0,8,100,
44.4158333333333,2019:09:29:18:02:42.0,39.2578183333333,-76.7055683333333,47.2,0,0,281.89,4.2,0,8,100,
44.6183333333333,2019:09:29:18:02:42.2,39.2578183333333,-76.7055716666667,47.3,0,0,282.6,5.4,0,8,100,
44.8175,2019:09:29:18:02:42.4,39.2578183333333,-76.7055733333333,47.2,0,0,280.29,3.2,0,8,100,
45.0166666666667,2019:09:29:18:02:42.6,39.2578183333333,-76.7055766666667,47.4,0,0,273.2,2.8,0,8,100,
45.2166666666667,2019:09:29:18:02:42.8,39.25782,-76.7055783333333,47.4,0,0,285.5,1.9,0,8,100,
45.4175,2019:09:29:18:02:43.0,39.25782,-76.7055816666667,47.6,0,0,281.6,2.8,0,8,100,
45.6175,2019:09:29:18:02:43.2,39.25782,-76.7055833333333,47.6,0,0,287.79,5.4,0,8,100,
45.8166666666667,2019:09:29:18:02:43.4,39.25782,-76.7055866666667,47.7,0,0,293.5,5.3,0,8,100,
46.0175,2019:09:29:18:02:43.6,39.2578216666667,-76.70559,47.7,0,0,305.29,5.2,0,8,100,
46.2166666666667,2019:09:29:18:02:43.8,39.2578216666667,-76.7055933333333,47.7,0,0,303.6,4,0,8,100,
46.4166666666667,2019:09:29:18:02:44.0,39.2578233333333,-76.7055966666667,47.7,0,0,316.5,3.3,0,8,100,
46.6166666666667,2019:09:29:18:02:44.2,39.257825,-76.7055983333333,47.8,0,0,322.6,3.6,0,8,100,
46.8183333333333,2019:09:29:18:02:44.4,39.257825,-76.7056,47.8,0,0,322.2,3.3,0,8,100,
47.0175,2019:09:29:18:02:44.6,39.257825,-76.7056,47.9,0,0,320.1,1,0,8,100,
47.2175,2019:09:29:18:02:44.8,39.2578283333333,-76.7056033333333,47.9,0,0,316.79,1.2,0,8,100,
47.4175,2019:09:29:18:02:45.0,39.2578283333333,-76.705605,47.9,0,0,314,0.3,0,8,100,
47.6183333333333,2019:09:29:18:02:45.2,39.2578283333333,-76.7056066666667,47.9,0,0,333.1,3.1,0,8,100,
47.82,2019:09:29:18:02:45.4,39.25783,-76.7056083333333,47.9,0,0,333.6,2.5,0,8,100,
