Scan Time,UTC Time,Latitude (deg),Longitude (deg),Altitude (m),Easting (m),Northing (m),COG (deg),SOG (km/h),Dead Reckoning,Num SVs,HDOP,
0.2175,2019:09:29:19:28:53.0,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,0.3,0,6,120,
0.415833333333333,2019:09:29:19:28:53.2,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,0.9,0,6,120,
0.616666666666667,2019:09:29:19:28:53.4,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,1.1,0,6,120,
0.816666666666667,2019:09:29:19:28:53.6,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,0.9,0,6,120,
1.01666666666667,2019:09:29:19:28:53.8,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,0.7,0,6,120,
1.2175,2019:09:29:19:28:54.0,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,0.3,0,6,120,
1.4175,2019:09:29:19:28:54.2,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,0.5,0,6,120,
1.61666666666667,2019:09:29:19:28:54.4,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,0.5,0,6,120,
1.81583333333333,2019:09:29:19:28:54.6,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,0.7,0,6,120,
2.01666666666667,2019:09:29:19:28:54.8,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,0.7,0,6,120,
2.2175,2019:09:29:19:28:55.0,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,1.2,0,6,120,
2.4175,2019:09:29:19:28:55.2,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,1.1,0,6,120,
2.61916666666667,2019:09:29:19:28:55.4,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,1.2,0,6,120,
2.81916666666667,2019:09:29:19:28:55.6,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,1.4,0,6,120,
3.01666666666667,2019:09:29:19:28:55.8,39.2579616666667,-76.7064566666667,42.6,0,0,119.9,0.5,0,6,120,
3.2175,2019:09:29:19:28:56.0,39.2579616666667,-76.706455,42.6,0,0,119.9,0.5,0,6,120,
3.41833333333333,2019:09:29:19:28:56.2,39.2579616666667,-76.706455,42.6,0,0,119.9,1.1,0,6,120,
3.61666666666667,2019:09:29:19:28:56.4,39.2579616666667,-76.706455,42.6,0,0,119.9,1.1,0,6,120,
3.815,2019:09:29:19:28:56.6,39.2579616666667,-76.706455,42.6,0,0,119.9,0.9,0,6,120,
4.01666666666667,2019:09:29:19:28:56.8,39.2579616666667,-76.706455,42.6,0,0,119.9,0.5,0,6,120,
4.2175,2019:09:29:19:28:57.0,39.2579616666667,-76.706455,42.6,0,0,119.9,0.7,0,6,120,
4.4175,2019:09:29:19:28:57.2,39.2579616666667,-76.706455,42.6,0,0,119.9,0.3,0,6,120,
4.61916666666667,2019:09:29:19:28:57.4,39.2579616666667,-76.706455,42.6,0,0,119.9,0.3,0,6,120,
4.8175,2019:09:29:19:28:57.6,39.2579616666667,-76.706455,42.6,0,0,119.9,0.7,0,6,120,
5.01666666666667,2019:09:29:19:28:57.8,39.2579616666667,-76.706455,42.6,0,0,119.9,0.5,0,6,120,
